,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2013-06-11 21:14:00,06/11/2013 09:14:00 PM,06/18/2013 12:00:00 AM,Noise: Construction Before/After Hours (NM1),40.77500178839719,-73.96308610486504,POINT (-8233533.082692624 4979210.910265856),0
2013-06-25 08:37:00,06/25/2013 08:37:00 AM,07/08/2013 01:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.77543302932175,-73.96408959526308,POINT (-8233644.79073275 4979274.302500421),0
2013-07-22 08:53:00,07/22/2013 08:53:00 AM,07/25/2013 02:45:00 PM,Noise: air condition/ventilation equipment (NV1),40.77645903254778,-73.96243177967962,POINT (-8233460.24354617 4979425.126197329),0
2013-07-25 01:52:32,07/25/2013 01:52:32 AM,07/25/2013 02:19:58 AM,Engine Idling,40.77665921689663,-73.96187924431518,POINT (-8233398.735590756 4979454.553806745),0
2013-07-31 14:26:00,07/31/2013 02:26:00 PM,08/02/2013 10:01:00 AM,Noise: air condition/ventilation equipment (NV1),40.776692150152186,-73.96186839364434,POINT (-8233397.527699603 4979459.395087729),0
2013-08-15 20:33:00,08/15/2013 08:33:00 PM,08/21/2013 12:15:00 AM,Noise: Jack Hammering (NC2),40.775764780134956,-73.96294487024386,POINT (-8233517.360526512 4979323.07001049),0
2013-08-17 15:26:53,08/17/2013 03:26:53 PM,08/17/2013 07:09:01 PM,Loud Music/Party,40.77686300906306,-73.96399855873283,POINT (-8233634.656592558 4979484.511865624),0
2013-08-18 10:10:00,08/18/2013 10:10:00 AM,08/25/2013 01:00:00 PM,Noise: Construction Equipment (NC1),40.776689778482975,-73.96301295702438,POINT (-8233524.939912249 4979459.046445618),0
2013-08-19 23:29:00,08/19/2013 11:29:00 PM,08/21/2013 10:45:00 PM,Noise: Construction Before/After Hours (NM1),40.775339646200365,-73.96389106633272,POINT (-8233622.690593315 4979260.575185942),0
2013-08-19 23:31:00,08/19/2013 11:31:00 PM,08/21/2013 10:45:00 PM,Noise: Construction Before/After Hours (NM1),40.775284702700425,-73.96373584335524,POINT (-8233605.411250501 4979252.498503038),0
2013-09-21 19:55:00,09/21/2013 07:55:00 PM,09/29/2013 07:45:00 PM,Noise: Alarms (NR3),40.777128589517226,-73.96194757757452,POINT (-8233406.342414389 4979523.5531258),0
2013-09-23 22:57:00,09/23/2013 10:57:00 PM,09/25/2013 04:00:00 PM,Noise: Construction Before/After Hours (NM1),40.77554291292543,-73.96439282166355,POINT (-8233678.545741245 4979290.455409737),0
2013-10-04 06:41:16,10/04/2013 06:41:16 AM,10/04/2013 03:43:18 PM,Engine Idling,40.77674428699789,-73.96182864709337,POINT (-8233393.103133788 4979467.059355265),0
2013-10-05 05:42:35,10/05/2013 05:42:35 AM,10/05/2013 06:52:42 AM,Loud Music/Party,40.77599307097607,-73.96446118174835,POINT (-8233686.155551076 4979356.629002289),0
2013-10-19 09:12:00,10/19/2013 09:12:00 AM,10/26/2013 02:15:00 PM,Noise: Construction Before/After Hours (NM1),40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2013-10-20 16:55:00,10/20/2013 04:55:00 PM,10/27/2013 03:45:00 PM,"Noise, Ice Cream Truck (NR4)",40.77700565044054,-73.96372768490095,POINT (-8233604.503055524 4979505.480630039),0
2013-10-21 22:16:00,10/21/2013 10:16:00 PM,10/25/2013 12:15:00 AM,Noise: Construction Before/After Hours (NM1),40.775921350282566,-73.96332028178253,POINT (-8233559.151147835 4979346.0859731),0
2013-10-21 22:38:00,10/21/2013 10:38:00 PM,10/24/2013 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.775921350282566,-73.96332028178253,POINT (-8233559.151147835 4979346.0859731),0
2013-10-21 22:49:00,10/21/2013 10:49:00 PM,10/24/2013 11:15:00 PM,Noise: Construction Before/After Hours (NM1),40.77658814532439,-73.96277110326025,POINT (-8233498.01687438 4979444.106094358),0
2013-10-22 12:40:49,10/22/2013 12:40:49 PM,10/22/2013 03:30:56 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2013-10-25 20:03:00,10/25/2013 08:03:00 PM,10/31/2013 07:15:00 PM,Noise: air condition/ventilation equipment (NV1),40.77671683843585,-73.96182505222038,POINT (-8233392.702954357 4979463.024336282),0
2013-11-02 07:13:00,11/02/2013 07:13:00 AM,11/09/2013 05:45:00 PM,Noise: Construction Before/After Hours (NM1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2013-11-02 10:19:00,11/02/2013 10:19:00 AM,11/09/2013 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.77520231161843,-73.963580635645,POINT (-8233588.13360723 4979240.387043871),0
2013-11-02 12:20:00,11/02/2013 12:20:00 PM,11/08/2013 09:03:00 AM,Noise: air condition/ventilation equipment (NV1),40.77671683843585,-73.96182505222038,POINT (-8233392.702954357 4979463.024336282),0
2013-11-05 13:51:00,11/05/2013 01:51:00 PM,11/08/2013 09:02:00 AM,Noise: air condition/ventilation equipment (NV1),40.77671683843585,-73.96182505222038,POINT (-8233392.702954357 4979463.024336282),0
2013-11-05 22:28:08,11/05/2013 10:28:08 PM,11/05/2013 11:39:38 PM,Engine Idling,40.77631895050775,-73.96212495892951,POINT (-8233426.088416503 4979404.533833207),0
2013-11-11 08:09:00,11/11/2013 08:09:00 AM,11/15/2013 03:45:00 PM,Noise: Construction Equipment (NC1),40.77520231161843,-73.963580635645,POINT (-8233588.13360723 4979240.387043871),0
2013-11-12 23:39:00,11/12/2013 11:39:00 PM,11/14/2013 07:08:00 PM,Noise: air condition/ventilation equipment (NV1),40.775874414191215,-73.96246460455325,POINT (-8233463.897594388 4979339.18631674),0
2013-11-13 21:32:00,11/13/2013 09:32:00 PM,11/21/2013 08:24:00 PM,Noise: air condition/ventilation equipment (NV1),40.775284702700425,-73.96373584335524,POINT (-8233605.411250501 4979252.498503038),0
2013-11-18 15:26:00,11/18/2013 03:26:00 PM,12/05/2013 03:15:00 PM,Noise: air condition/ventilation equipment (NV1),40.776203573867846,-73.96182895704234,POINT (-8233393.13763715 4979387.57324917),0
2013-11-18 19:07:00,11/18/2013 07:07:00 PM,11/23/2013 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2013-11-26 15:45:52,11/26/2013 03:45:52 PM,11/26/2013 09:56:04 PM,Banging/Pounding,40.77671683843585,-73.96182505222038,POINT (-8233392.702954357 4979463.024336282),0
2013-11-30 10:34:00,11/30/2013 10:34:00 AM,12/03/2013 08:00:00 AM,Noise:  lawn care equipment (NCL),40.77733184580982,-73.96239157021408,POINT (-8233455.767448941 4979553.432620612),0
2013-12-03 13:33:00,12/03/2013 01:33:00 PM,12/10/2013 03:45:00 PM,Noise: air condition/ventilation equipment (NV1),40.77671683843585,-73.96182505222038,POINT (-8233392.702954357 4979463.024336282),0
2013-12-07 01:09:16,12/07/2013 01:09:16 AM,12/07/2013 01:40:19 AM,Loud Music/Party,40.77541106804829,-73.96407877549683,POINT (-8233643.586281881 4979271.074192516),0
2013-12-19 23:31:00,12/19/2013 11:31:00 PM,12/24/2013 11:30:00 PM,Noise: Construction Before/After Hours (NM1),40.775463257379066,-73.9642051162171,POINT (-8233657.650466528 4979278.746027567),0
2013-12-24 07:24:09,12/24/2013 07:24:09 AM,12/24/2013 08:38:28 AM,Banging/Pounding,40.77671683843585,-73.96182505222038,POINT (-8233392.702954357 4979463.024336282),0
2014-01-29 13:27:47,01/29/2014 01:27:47 PM,01/29/2014 02:42:18 PM,Engine Idling,40.77631138895307,-73.96422993441242,POINT (-8233660.413215393 4979403.42226948),0
2014-02-08 02:33:58,02/08/2014 02:33:58 AM,02/08/2014 06:00:39 AM,Loud Music/Party,40.775570379247156,-73.9644541862423,POINT (-8233685.376814906 4979294.492968095),0
2014-02-25 06:22:59,02/25/2014 06:22:59 AM,02/25/2014 07:44:27 AM,Engine Idling,40.77631895050775,-73.96212495892951,POINT (-8233426.088416503 4979404.533833207),0
2014-02-25 22:37:00,02/25/2014 10:37:00 PM,03/04/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.77631138895307,-73.96422993441242,POINT (-8233660.413215393 4979403.42226948),0
2014-02-25 22:38:00,02/25/2014 10:38:00 PM,03/04/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.77631138895307,-73.96422993441242,POINT (-8233660.413215393 4979403.42226948),0
2014-03-14 06:24:38,03/14/2014 06:24:38 AM,03/14/2014 09:00:14 AM,Engine Idling,40.77665921689663,-73.96187924431518,POINT (-8233398.735590756 4979454.553806745),0
2014-03-27 23:52:00,03/27/2014 11:52:00 PM,03/28/2014 02:41:48 AM,Loud Music/Party,40.77549558862157,-73.96230595428052,POINT (-8233446.236726813 4979283.498725362),0
2014-04-01 12:32:00,04/01/2014 12:32:00 PM,04/07/2014 01:45:00 PM,Noise: Construction Before/After Hours (NM1),40.775339646200365,-73.96389106633272,POINT (-8233622.690593315 4979260.575185942),0
2014-04-10 20:40:00,04/10/2014 08:40:00 PM,04/17/2014 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.776689778482975,-73.96301295702438,POINT (-8233524.939912249 4979459.046445618),0
2014-04-15 06:34:09,04/15/2014 06:34:09 AM,04/15/2014 07:21:23 AM,Engine Idling,40.77631895050775,-73.96212495892951,POINT (-8233426.088416503 4979404.533833207),0
2014-04-22 23:36:00,04/22/2014 11:36:00 PM,04/29/2014 07:45:00 PM,Noise: Construction Before/After Hours (NM1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2014-04-29 11:03:00,04/29/2014 11:03:00 AM,05/01/2014 12:45:00 PM,Noise: Construction Equipment (NC1),40.77607791920336,-73.96369569508654,POINT (-8233600.941965675 4979369.101809608),0
2014-04-30 12:34:00,04/30/2014 12:34:00 PM,05/05/2014 03:30:00 PM,Noise: Jack Hammering (NC2),40.77607791920336,-73.96369569508654,POINT (-8233600.941965675 4979369.101809608),0
2014-05-03 13:52:00,05/03/2014 01:52:00 PM,05/10/2014 01:15:00 PM,"Noise, Ice Cream Truck (NR4)",40.77700565044054,-73.96372768490095,POINT (-8233604.503055524 4979505.480630039),0
2014-05-03 14:40:00,05/03/2014 02:40:00 PM,05/10/2014 02:00:00 PM,"Noise, Ice Cream Truck (NR4)",40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-05-10 23:41:47,05/10/2014 11:41:47 PM,05/11/2014 12:14:03 AM,Loud Talking,40.77498848826938,-73.9644328337661,POINT (-8233682.999868127 4979208.955159205),0
2014-05-13 14:50:00,05/13/2014 02:50:00 PM,05/20/2014 03:45:00 PM,Noise: Alarms (NR3),40.77631138895307,-73.96422993441242,POINT (-8233660.413215393 4979403.42226948),0
2014-05-21 03:29:00,05/21/2014 03:29:00 AM,05/28/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.77641509673236,-73.96237042442226,POINT (-8233453.413510163 4979418.667532365),0
2014-05-21 20:53:00,05/21/2014 08:53:00 PM,05/28/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.7761623860599,-73.96177843257166,POINT (-8233387.513278802 4979381.518570723),0
2014-05-22 00:20:00,05/22/2014 12:20:00 AM,05/28/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.7761623860599,-73.96177843257166,POINT (-8233387.513278802 4979381.518570723),0
2014-05-22 13:57:00,05/22/2014 01:57:00 PM,05/28/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.7761623860599,-73.96177843257166,POINT (-8233387.513278802 4979381.518570723),0
2014-05-25 14:29:00,05/25/2014 02:29:00 PM,06/01/2014 01:30:00 PM,"Noise, Ice Cream Truck (NR4)",40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-06-07 05:53:23,06/07/2014 05:53:23 AM,06/07/2014 06:59:17 AM,Loud Music/Party,40.775284702700425,-73.96373584335524,POINT (-8233605.411250501 4979252.498503038),0
2014-06-12 23:49:00,06/12/2014 11:49:00 PM,06/17/2014 07:30:00 PM,Noise: Construction Before/After Hours (NM1),40.777557085029066,-73.96291859830785,POINT (-8233514.435947972 4979586.543801097),0
2014-06-25 09:36:00,06/25/2014 09:36:00 AM,06/27/2014 12:30:00 PM,Noise: Construction Equipment (NC1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2014-07-26 18:50:00,07/26/2014 06:50:00 PM,08/02/2014 04:45:00 PM,Noise: Construction Before/After Hours (NM1),40.77687929325299,-73.9634136301367,POINT (-8233569.542639087 4979486.905694288),0
2014-08-10 10:13:36,08/10/2014 10:13:36 AM,08/10/2014 02:46:35 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-08-15 11:30:26,08/15/2014 11:30:26 AM,08/15/2014 02:49:17 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-08-16 10:33:56,08/16/2014 10:33:56 AM,08/16/2014 11:13:29 AM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-08-16 16:07:21,08/16/2014 04:07:21 PM,08/16/2014 10:13:44 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-08-27 16:05:00,08/27/2014 04:05:00 PM,08/28/2014 12:45:00 PM,"Noise, Ice Cream Truck (NR4)",40.77700565044054,-73.96372768490095,POINT (-8233604.503055524 4979505.480630039),0
2014-08-29 14:41:03,08/29/2014 02:41:03 PM,08/29/2014 03:35:14 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-09-06 10:11:00,09/06/2014 10:11:00 AM,09/13/2014 04:15:00 PM,Noise: Construction Equipment (NC1),40.77549558862157,-73.96230595428052,POINT (-8233446.236726813 4979283.498725362),0
2014-09-20 08:08:24,09/20/2014 08:08:24 AM,09/20/2014 01:18:31 PM,Loud Music/Party,40.775284702700425,-73.96373584335524,POINT (-8233605.411250501 4979252.498503038),0
2014-09-23 22:02:00,09/23/2014 10:02:00 PM,09/30/2014 11:30:00 PM,Noise: Construction Before/After Hours (NM1),40.776028462635104,-73.96353324640529,POINT (-8233582.858261197 4979361.831623413),0
2014-09-26 19:55:09,09/26/2014 07:55:09 PM,09/26/2014 08:32:59 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-09-27 16:10:11,09/27/2014 04:10:11 PM,09/27/2014 04:23:46 PM,Loud Music/Party,40.77700565044054,-73.96372768490095,POINT (-8233604.503055524 4979505.480630039),0
2014-09-27 18:42:03,09/27/2014 06:42:03 PM,09/27/2014 06:51:42 PM,Loud Music/Party,40.775677496150344,-73.96468881486794,POINT (-8233711.495554036 4979310.239204171),0
2014-10-01 18:18:00,10/01/2014 06:18:00 PM,10/08/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.776028462635104,-73.96353324640529,POINT (-8233582.858261197 4979361.831623413),0
2014-10-08 14:56:28,10/08/2014 02:56:28 PM,10/08/2014 03:28:00 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-10-08 18:09:32,10/08/2014 06:09:32 PM,10/09/2014 06:44:43 PM,Banging/Pounding,40.77535887970804,-73.96395604550754,POINT (-8233629.924041968 4979263.402509093),0
2014-10-17 10:49:10,10/17/2014 10:49:10 AM,10/17/2014 11:01:53 AM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2014-10-31 00:05:21,10/31/2014 12:05:21 AM,10/31/2014 05:48:11 AM,Loud Music/Party,40.775339646200365,-73.96389106633272,POINT (-8233622.690593315 4979260.575185942),0
2014-10-31 00:28:13,10/31/2014 12:28:13 AM,10/31/2014 05:49:13 AM,Loud Music/Party,40.775386346263154,-73.96401740973657,POINT (-8233636.755076696 4979267.440090577),0
2014-10-31 23:41:40,10/31/2014 11:41:40 PM,11/01/2014 12:33:07 AM,Loud Music/Party,40.775386346263154,-73.96401740973657,POINT (-8233636.755076696 4979267.440090577),0
2014-11-01 09:34:00,11/01/2014 09:34:00 AM,11/08/2014 10:45:00 AM,Noise: Jack Hammering (NC2),40.775284702700425,-73.96373584335524,POINT (-8233605.411250501 4979252.498503038),0
2014-11-06 22:01:00,11/06/2014 10:01:00 PM,11/14/2014 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.777472024897925,-73.9630016905824,POINT (-8233523.685737665 4979574.039565222),0
2014-11-07 01:10:00,11/07/2014 01:10:00 AM,11/12/2014 09:24:00 PM,Noise: Construction Before/After Hours (NM1),40.777557085029066,-73.96291859830785,POINT (-8233514.435947972 4979586.543801097),0
2014-11-07 01:58:00,11/07/2014 01:58:00 AM,11/12/2014 09:25:00 PM,Noise: Construction Before/After Hours (NM1),40.777557085029066,-73.96291859830785,POINT (-8233514.435947972 4979586.543801097),0
2014-11-10 21:31:00,11/10/2014 09:31:00 PM,11/14/2014 06:57:00 PM,Noise: Construction Before/After Hours (NM1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2014-11-10 21:57:00,11/10/2014 09:57:00 PM,11/14/2014 06:59:00 PM,Noise: Construction Before/After Hours (NM1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2014-11-10 22:23:00,11/10/2014 10:23:00 PM,11/14/2014 07:02:00 PM,Noise: Construction Before/After Hours (NM1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2014-11-10 23:00:00,11/10/2014 11:00:00 PM,11/14/2014 07:04:00 PM,Noise: Construction Before/After Hours (NM1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2014-11-11 00:20:00,11/11/2014 12:20:00 AM,11/13/2014 03:08:00 PM,Noise: Construction Before/After Hours (NM1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2014-11-11 11:52:00,11/11/2014 11:52:00 AM,11/13/2014 11:32:00 AM,Noise: Construction Before/After Hours (NM1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2014-11-12 21:52:00,11/12/2014 09:52:00 PM,11/19/2014 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.777128589517226,-73.96194757757452,POINT (-8233406.342414389 4979523.5531258),0
2014-11-12 22:33:00,11/12/2014 10:33:00 PM,11/19/2014 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.777128589517226,-73.96194757757452,POINT (-8233406.342414389 4979523.5531258),0
2014-11-12 23:12:00,11/12/2014 11:12:00 PM,11/19/2014 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.777128589517226,-73.96194757757452,POINT (-8233406.342414389 4979523.5531258),0
2014-11-12 23:41:00,11/12/2014 11:41:00 PM,11/19/2014 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.777128589517226,-73.96194757757452,POINT (-8233406.342414389 4979523.5531258),0
2014-12-02 13:50:00,12/02/2014 01:50:00 PM,12/06/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.777128589517226,-73.96194757757452,POINT (-8233406.342414389 4979523.5531258),0
2014-12-04 22:54:00,12/04/2014 10:54:00 PM,12/11/2014 12:15:00 AM,Noise: Construction Before/After Hours (NM1),40.777128589517226,-73.96194757757452,POINT (-8233406.342414389 4979523.5531258),0
2014-12-04 22:56:00,12/04/2014 10:56:00 PM,12/11/2014 12:15:00 AM,Noise: Construction Before/After Hours (NM1),40.777128589517226,-73.96194757757452,POINT (-8233406.342414389 4979523.5531258),0
2014-12-08 11:59:00,12/08/2014 11:59:00 AM,12/15/2014 07:45:00 AM,Noise: Jack Hammering (NC2),40.777128589517226,-73.96194757757452,POINT (-8233406.342414389 4979523.5531258),0
2014-12-16 14:18:00,12/16/2014 02:18:00 PM,12/22/2014 04:15:00 PM,"Noise, Barking Dog (NR5)",40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2014-12-18 10:25:20,12/18/2014 10:25:20 AM,12/18/2014 11:26:03 AM,Banging/Pounding,40.777221984261615,-73.96217138355044,POINT (-8233431.256381665 4979537.282518566),0
2014-12-19 17:57:00,12/19/2014 05:57:00 PM,12/22/2014 04:17:00 PM,"Noise, Barking Dog (NR5)",40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2015-01-05 04:27:00,01/05/2015 04:27:00 AM,01/05/2015 11:03:00 AM,"Noise, Barking Dog (NR5)",40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2015-01-05 05:58:00,01/05/2015 05:58:00 AM,01/16/2015 11:21:00 AM,Noise: Private Carting Noise (NQ1),40.77631895050775,-73.96212495892951,POINT (-8233426.088416503 4979404.533833207),0
2015-01-13 13:38:00,01/13/2015 01:38:00 PM,01/15/2015 02:45:00 PM,Noise: Jack Hammering (NC2),40.77744447858651,-73.96269480092137,POINT (-8233489.522936869 4979569.990132441),0
2015-01-30 21:36:31,01/30/2015 09:36:31 PM,01/31/2015 12:14:45 AM,Loud Music/Party,40.775677496150344,-73.96468881486794,POINT (-8233711.495554036 4979310.239204171),0
2015-01-30 23:09:50,01/30/2015 11:09:50 PM,01/31/2015 12:14:46 AM,Loud Music/Party,40.775386346263154,-73.96401740973657,POINT (-8233636.755076696 4979267.440090577),0
2015-02-01 18:33:48,02/01/2015 06:33:48 PM,02/01/2015 11:00:48 PM,Banging/Pounding,40.77606142344834,-73.96360905036,POINT (-8233591.296718837 4979366.67690945),0
2015-02-19 22:43:08,02/19/2015 10:43:08 PM,02/20/2015 12:43:05 AM,Loud Music/Party,40.777999137644024,-73.96338774011714,POINT (-8233566.660575294 4979651.52785441),0
2015-02-21 18:27:11,02/21/2015 06:27:11 PM,02/22/2015 12:01:39 AM,Banging/Pounding,40.77606142344834,-73.96360905036,POINT (-8233591.296718837 4979366.67690945),0
2015-02-25 20:34:08,02/25/2015 08:34:08 PM,02/25/2015 09:52:21 PM,Banging/Pounding,40.777191768432466,-73.9620991880561,POINT (-8233423.219615999 4979532.84067137),0
2015-02-27 00:14:00,02/27/2015 12:14:00 AM,03/04/2015 11:50:00 AM,Noise: Private Carting Noise (NQ1),40.77728516288154,-73.962322994457,POINT (-8233448.133630582 4979546.57003378),0
2015-03-01 18:13:04,03/01/2015 06:13:04 PM,03/01/2015 10:55:03 PM,Banging/Pounding,40.77606142344834,-73.96360905036,POINT (-8233591.296718837 4979366.67690945),0
2015-03-04 14:05:00,03/04/2015 02:05:00 PM,03/06/2015 08:00:00 PM,"Noise, Barking Dog (NR5)",40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2015-03-05 04:29:00,03/05/2015 04:29:00 AM,03/06/2015 08:00:00 PM,"Noise, Barking Dog (NR5)",40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2015-03-16 07:49:43,03/16/2015 07:49:43 AM,03/16/2015 10:11:25 AM,Loud Talking,40.77584167796658,-73.96308563928388,POINT (-8233533.030864365 4979334.374059079),0
2015-03-16 23:56:00,03/16/2015 11:56:00 PM,03/20/2015 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.777557085029066,-73.96291859830785,POINT (-8233514.435947972 4979586.543801097),0
2015-03-17 14:06:00,03/17/2015 02:06:00 PM,03/18/2015 10:09:00 AM,"Noise, Barking Dog (NR5)",40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2015-03-18 14:28:00,03/18/2015 02:28:00 PM,03/19/2015 09:46:00 AM,"Noise, Barking Dog (NR5)",40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2015-03-20 05:49:00,03/20/2015 05:49:00 AM,03/20/2015 11:32:00 AM,"Noise, Barking Dog (NR5)",40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2015-03-20 16:46:48,03/20/2015 04:46:48 PM,03/20/2015 10:47:49 PM,Loud Music/Party,40.775509309944724,-73.96229872543006,POINT (-8233445.432014862 4979285.515762752),0
2015-03-20 16:50:25,03/20/2015 04:50:25 PM,03/20/2015 10:43:27 PM,Loud Music/Party,40.776203573867846,-73.96182895704234,POINT (-8233393.13763715 4979387.57324917),0
2015-03-22 11:40:13,03/22/2015 11:40:13 AM,03/22/2015 02:26:21 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2015-03-25 21:37:00,03/25/2015 09:37:00 PM,03/31/2015 12:45:00 AM,Noise: Alarms (NR3),40.775921350282566,-73.96332028178253,POINT (-8233559.151147835 4979346.0859731),0
2015-04-02 12:45:00,04/02/2015 12:45:00 PM,04/06/2015 07:30:00 AM,Noise: Construction Equipment (NC1),40.77741151835001,-73.96262260648898,POINT (-8233481.486289418 4979565.144830309),0
2015-04-02 12:54:20,04/02/2015 12:54:20 PM,04/02/2015 06:56:54 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2015-04-02 15:54:11,04/02/2015 03:54:11 PM,04/02/2015 05:23:12 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2015-04-04 13:44:46,04/04/2015 01:44:46 PM,04/04/2015 02:12:00 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2015-04-09 12:30:00,04/09/2015 12:30:00 PM,04/17/2015 03:45:00 PM,"Noise, Barking Dog (NR5)",40.775424171006435,-73.96213990999834,POINT (-8233427.752761872 4979273.000327656),0
2015-04-23 09:38:20,04/23/2015 09:38:20 AM,04/23/2015 03:06:29 PM,Loud Music/Party,40.7756384184481,-73.96262360172098,POINT (-8233481.597078137 4979304.494760285),0
2015-04-29 17:44:00,04/29/2015 05:44:00 PM,04/30/2015 05:45:00 PM,"Noise, Ice Cream Truck (NR4)",40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2015-05-01 00:11:00,05/01/2015 12:11:00 AM,05/05/2015 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.775509309944724,-73.96229872543006,POINT (-8233445.432014862 4979285.515762752),0
2015-05-02 14:58:00,05/02/2015 02:58:00 PM,05/09/2015 12:00:00 AM,"Noise, Ice Cream Truck (NR4)",40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2015-05-02 15:48:00,05/02/2015 03:48:00 PM,05/09/2015 12:00:00 AM,"Noise, Ice Cream Truck (NR4)",40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2015-05-05 15:02:00,05/05/2015 03:02:00 PM,05/11/2015 03:45:00 PM,"Noise, Ice Cream Truck (NR4)",40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2015-05-14 17:08:49,05/14/2015 05:08:49 PM,05/15/2015 01:47:49 PM,Loud Music/Party,40.77504360145946,-73.96514768658727,POINT (-8233762.576920171 4979217.056750415),0
2015-05-16 16:20:00,05/16/2015 04:20:00 PM,05/21/2015 08:21:00 PM,"Noise, Ice Cream Truck (NR4)",40.77486232466918,-73.96473979421391,POINT (-8233717.17054887 4979190.409244546),0
2015-05-20 19:34:00,05/20/2015 07:34:00 PM,05/27/2015 12:00:00 AM,Noise: Construction Before/After Hours (NM1),40.77597353471275,-73.96342857004515,POINT (-8233571.205742088 4979353.757146689),0
