,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2010-09-20 22:26:00,09/20/2010 10:26:00 PM,09/24/2010 12:30:00 PM,Noise: Construction Equipment (NC1),40.69497496883453,-73.98326732377811,POINT (-8235779.645705614 4967454.115283149),0
2010-09-21 23:48:00,09/21/2010 11:48:00 PM,09/24/2010 08:00:00 PM,Noise: Jack Hammering (NC2),40.69497496883453,-73.98326732377811,POINT (-8235779.645705614 4967454.115283149),0
2010-09-22 22:34:00,09/22/2010 10:34:00 PM,09/28/2010 09:00:00 PM,Noise: Construction Before/After Hours (NM1),40.69497496883453,-73.98326732377811,POINT (-8235779.645705614 4967454.115283149),0
2010-09-26 22:20:00,09/26/2010 10:20:00 PM,09/30/2010 11:45:00 AM,Noise: Jack Hammering (NC2),40.69365752628108,-73.98358859810791,POINT (-8235815.409800414 4967260.687132766),0
2010-09-27 22:23:00,09/27/2010 10:23:00 PM,09/30/2010 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2010-09-28 21:40:00,09/28/2010 09:40:00 PM,10/05/2010 01:00:00 AM,Noise: Jack Hammering (NC2),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2010-09-28 22:09:00,09/28/2010 10:09:00 PM,10/04/2010 10:15:00 PM,Noise: Construction Equipment (NC1),40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2010-10-04 23:11:00,10/04/2010 11:11:00 PM,10/08/2010 10:15:00 AM,Noise: Jack Hammering (NC2),40.69365752628108,-73.98358859810791,POINT (-8235815.409800414 4967260.687132766),0
2010-10-08 23:43:50,10/08/2010 11:43:50 PM,10/09/2010 07:27:18 AM,Loud Music/Party,40.69365481317795,-73.98381217752491,POINT (-8235840.298547265 4967260.288796367),0
2010-10-12 21:51:00,10/12/2010 09:51:00 PM,10/15/2010 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2010-10-13 09:13:00,10/13/2010 09:13:00 AM,10/18/2010 09:00:00 AM,Noise: Construction Equipment (NC1),40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
