,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2011-11-19 00:14:00,11/19/2011 12:14:00 AM,11/26/2011 07:45:00 PM,Noise: Jack Hammering (NC2),40.75460421847981,-73.97953826410796,POINT (-8235364.528681996 4976212.945934066),0
2011-11-19 15:36:37,11/19/2011 03:36:37 PM,11/19/2011 04:16:38 PM,Engine Idling,40.752119877227365,-73.97767664192216,POINT (-8235157.293848224 4975847.868887192),0
2011-11-26 15:12:11,11/26/2011 03:12:11 PM,11/26/2011 04:30:42 PM,Loud Music/Party,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2011-12-02 17:24:55,12/02/2011 05:24:55 PM,12/02/2011 06:21:39 PM,Loud Music/Party,40.75367395622009,-73.98073685671221,POINT (-8235497.95540037 4976076.241136597),0
2011-12-02 17:25:55,12/02/2011 05:25:55 PM,12/02/2011 06:20:35 PM,Loud Music/Party,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2011-12-02 17:33:48,12/02/2011 05:33:48 PM,12/02/2011 06:19:31 PM,Loud Music/Party,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2011-12-02 17:39:09,12/02/2011 05:39:09 PM,12/02/2011 06:21:38 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2011-12-02 22:05:46,12/02/2011 10:05:46 PM,12/02/2011 10:25:24 PM,Loud Talking,40.75215007992098,-73.97773077093277,POINT (-8235163.319462121 4975852.307128793),0
2011-12-08 12:30:04,12/08/2011 12:30:04 PM,12/09/2011 01:39:11 AM,Loud Music/Party,40.75337755904291,-73.98094989359713,POINT (-8235521.670557919 4976032.685094346),0
2011-12-17 03:15:10,12/17/2011 03:15:10 AM,12/17/2011 07:50:45 AM,Loud Music/Party,40.753168827373244,-73.98017394720561,POINT (-8235435.292600733 4976002.011756044),0
2011-12-22 16:32:51,12/22/2011 04:32:51 PM,12/22/2011 05:23:32 PM,Loud Talking,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2011-12-22 17:13:54,12/22/2011 05:13:54 PM,12/22/2011 05:23:31 PM,Loud Talking,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2011-12-22 18:34:58,12/22/2011 06:34:58 PM,12/22/2011 09:07:44 PM,Loud Music/Party,40.75381666728748,-73.98064297193443,POINT (-8235487.504194714 4976097.212826906),0
2011-12-22 18:39:02,12/22/2011 06:39:02 PM,12/22/2011 09:06:42 PM,Loud Talking,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2012-01-25 13:57:34,01/25/2012 01:57:34 PM,01/25/2012 06:40:09 PM,Loud Music/Party,40.75337755904291,-73.98094989359713,POINT (-8235521.670557919 4976032.685094346),0
2012-01-26 15:11:48,01/26/2012 03:11:48 PM,01/27/2012 01:41:50 AM,Loud Music/Party,40.75446709103573,-73.98016634199958,POINT (-8235434.445993069 4976192.79452935),0
2012-02-21 14:14:04,02/21/2012 02:14:04 PM,02/21/2012 05:23:19 PM,Loud Music/Party,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2012-02-27 14:34:13,02/27/2012 02:34:13 PM,02/27/2012 07:17:19 PM,Loud Music/Party,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2012-03-11 17:48:39,03/11/2012 05:48:39 PM,03/11/2012 08:37:56 PM,Loud Music/Party,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2012-03-22 21:52:12,03/22/2012 09:52:12 PM,03/23/2012 12:23:33 AM,Loud Music/Party,40.7524164420855,-73.97836952619741,POINT (-8235234.425372923 4975891.448746124),0
2012-04-19 21:58:00,04/19/2012 09:58:00 PM,04/24/2012 11:30:00 PM,Noise: Construction Equipment (NC1),40.75213947712745,-73.97977001477794,POINT (-8235390.327048568 4975850.749063576),0
2012-04-24 23:13:00,04/24/2012 11:13:00 PM,05/01/2012 12:00:00 AM,Noise: Construction Equipment (NC1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2012-05-25 10:50:42,05/25/2012 10:50:42 AM,05/25/2012 12:46:08 PM,Loud Music/Party,40.7524164420855,-73.97836952619741,POINT (-8235234.425372923 4975891.448746124),0
2012-05-25 22:08:00,05/25/2012 10:08:00 PM,06/01/2012 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.752814955096504,-73.98137234392712,POINT (-8235568.697513539 4975950.01007295),0
2012-05-29 22:27:00,05/29/2012 10:27:00 PM,06/07/2012 08:45:00 PM,Noise: Construction Equipment (NC1),40.752814955096504,-73.98137234392712,POINT (-8235568.697513539 4975950.01007295),0
2012-05-31 22:21:00,05/31/2012 10:21:00 PM,06/07/2012 09:30:00 PM,Noise: Construction Equipment (NC1),40.752814955096504,-73.98137234392712,POINT (-8235568.697513539 4975950.01007295),0
2012-05-31 23:54:00,05/31/2012 11:54:00 PM,06/01/2012 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.75305097337747,-73.98118820239239,POINT (-8235548.198971659 4975984.693029995),0
2012-06-02 03:49:00,06/02/2012 03:49:00 AM,06/07/2012 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.75301255105094,-73.98121347849786,POINT (-8235551.01269485 4975979.046849217),0
2012-06-26 18:53:25,06/26/2012 06:53:25 PM,06/26/2012 07:40:53 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2012-07-03 08:25:00,07/03/2012 08:25:00 AM,07/09/2012 01:15:00 PM,Noise: Construction Equipment (NC1),40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-23 17:24:37,07/23/2012 05:24:37 PM,07/23/2012 06:27:21 PM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-23 17:28:33,07/23/2012 05:28:33 PM,07/23/2012 06:27:19 PM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-24 09:43:21,07/24/2012 09:43:21 AM,07/24/2012 10:26:07 AM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-24 10:15:10,07/24/2012 10:15:10 AM,07/24/2012 10:25:02 AM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-24 16:36:45,07/24/2012 04:36:45 PM,07/24/2012 05:12:04 PM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-25 10:16:39,07/25/2012 10:16:39 AM,07/25/2012 02:00:17 PM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-25 14:19:13,07/25/2012 02:19:13 PM,07/25/2012 02:31:02 PM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-25 14:36:46,07/25/2012 02:36:46 PM,07/25/2012 03:14:37 PM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-25 14:37:47,07/25/2012 02:37:47 PM,07/25/2012 03:14:42 PM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-25 16:40:30,07/25/2012 04:40:30 PM,07/25/2012 06:42:35 PM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-25 16:57:01,07/25/2012 04:57:01 PM,07/25/2012 05:49:40 PM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-26 09:33:34,07/26/2012 09:33:34 AM,07/26/2012 09:56:58 AM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-26 09:47:45,07/26/2012 09:47:45 AM,07/26/2012 09:59:09 AM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-26 09:48:31,07/26/2012 09:48:31 AM,07/26/2012 09:56:55 AM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-26 09:52:11,07/26/2012 09:52:11 AM,07/26/2012 10:01:30 AM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-07-26 11:03:05,07/26/2012 11:03:05 AM,07/26/2012 11:59:52 AM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2012-08-23 10:32:02,08/23/2012 10:32:02 AM,08/23/2012 05:14:11 PM,Loud Talking,40.752235533106884,-73.97971223712617,POINT (-8235383.895269793 4975864.864360251),0
2012-09-07 09:42:20,09/07/2012 09:42:20 AM,09/07/2012 10:37:12 AM,Loud Talking,40.7538684399276,-73.97851342945145,POINT (-8235250.444609887 4976104.820935953),0
2012-09-14 07:46:00,09/14/2012 07:46:00 AM,09/17/2012 10:30:00 PM,Noise: Construction Before/After Hours (NM1),40.75460421847981,-73.97953826410796,POINT (-8235364.528681996 4976212.945934066),0
2012-09-14 16:53:00,09/14/2012 04:53:00 PM,09/18/2012 03:45:00 PM,"Noise, Ice Cream Truck (NR4)",40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2012-09-19 19:21:03,09/19/2012 07:21:03 PM,09/19/2012 11:38:27 PM,Loud Music/Party,40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2012-10-04 22:58:00,10/04/2012 10:58:00 PM,10/25/2012 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.75237837252757,-73.98036186542791,POINT (-8235456.211561549 4975885.854458255),0
2012-10-11 23:32:30,10/11/2012 11:32:30 PM,10/12/2012 12:11:04 AM,Loud Music/Party,40.75213947712745,-73.97977001477794,POINT (-8235390.327048568 4975850.749063576),0
2012-10-17 18:09:32,10/17/2012 06:09:32 PM,10/17/2012 08:06:10 PM,Loud Music/Party,40.753939793888335,-73.97846287522192,POINT (-8235244.816938797 4976115.306575005),0
2012-10-20 13:11:00,10/20/2012 01:11:00 PM,10/27/2012 11:15:00 AM,"Noise, Ice Cream Truck (NR4)",40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2012-10-20 18:15:00,10/20/2012 06:15:00 PM,10/25/2012 08:00:00 AM,Noise: Alarms (NR3),40.75184818697952,-73.97788246073624,POINT (-8235180.205493803 4975807.944493741),0
2012-11-30 13:38:57,11/30/2012 01:38:57 PM,11/30/2012 02:03:09 PM,Car/Truck Music,40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2012-12-19 07:21:00,12/19/2012 07:21:00 AM,12/21/2012 09:00:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2012-12-20 04:22:00,12/20/2012 04:22:00 AM,12/21/2012 03:00:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2013-01-28 14:01:32,01/28/2013 02:01:32 PM,01/28/2013 02:43:41 PM,Loud Music/Party,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2013-01-28 14:02:23,01/28/2013 02:02:23 PM,01/28/2013 02:43:41 PM,Loud Music/Party,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2013-01-28 14:12:45,01/28/2013 02:12:45 PM,01/28/2013 03:03:42 PM,Loud Music/Party,40.75392370084025,-73.9805743627728,POINT (-8235479.866657778 4976112.941661241),0
2013-02-05 01:15:00,02/05/2013 01:15:00 AM,02/16/2013 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.75237837252757,-73.98036186542791,POINT (-8235456.211561549 4975885.854458255),0
2013-04-01 10:47:35,04/01/2013 10:47:35 AM,04/01/2013 12:11:55 PM,Loud Music/Party,40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2013-04-01 10:58:45,04/01/2013 10:58:45 AM,04/01/2013 12:11:54 PM,Loud Talking,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2013-04-01 11:44:23,04/01/2013 11:44:23 AM,04/01/2013 12:11:53 PM,Loud Talking,40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2013-04-02 09:50:37,04/02/2013 09:50:37 AM,04/02/2013 11:33:45 AM,Loud Talking,40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2013-04-02 11:02:53,04/02/2013 11:02:53 AM,04/02/2013 11:41:22 AM,Loud Music/Party,40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2013-04-02 11:50:37,04/02/2013 11:50:37 AM,04/02/2013 12:07:18 PM,Loud Music/Party,40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2013-04-02 13:15:45,04/02/2013 01:15:45 PM,04/02/2013 07:41:06 PM,Loud Music/Party,40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2013-04-03 09:42:23,04/03/2013 09:42:23 AM,04/03/2013 10:30:16 AM,Banging/Pounding,40.754472581770095,-73.98017355916728,POINT (-8235435.249404504 4976193.60141306),0
2013-04-03 10:38:06,04/03/2013 10:38:06 AM,04/03/2013 11:10:50 AM,Loud Music/Party,40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2013-04-08 19:05:32,04/08/2013 07:05:32 PM,04/08/2013 08:09:47 PM,Loud Talking,40.752410948523575,-73.97834787224375,POINT (-8235232.014865827 4975890.64147186),0
2013-04-14 10:31:00,04/14/2013 10:31:00 AM,04/21/2013 10:00:00 PM,Noise: Construction Before/After Hours (NM1),40.75203788261944,-73.97954988019994,POINT (-8235365.821779439 4975835.819909785),0
2013-04-19 18:23:00,04/19/2013 06:23:00 PM,04/25/2013 12:00:00 AM,Noise: Construction Before/After Hours (NM1),40.752814955096504,-73.98137234392712,POINT (-8235568.697513539 4975950.01007295),0
2013-04-26 16:34:00,04/26/2013 04:34:00 PM,05/01/2013 10:00:00 PM,"Noise, Ice Cream Truck (NR4)",40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2013-04-28 14:10:00,04/28/2013 02:10:00 PM,05/05/2013 01:00:00 PM,"Noise, Ice Cream Truck (NR4)",40.75313862022129,-73.98008733230026,POINT (-8235425.650673574 4975997.572791282),0
2013-04-28 16:14:44,04/28/2013 04:14:44 PM,04/28/2013 04:53:07 PM,Loud Music/Party,40.75392370084025,-73.9805743627728,POINT (-8235479.866657778 4976112.941661241),0
2013-05-06 18:38:00,05/06/2013 06:38:00 PM,05/08/2013 10:15:00 PM,"Noise, Ice Cream Truck (NR4)",40.75337444774086,-73.97884925757641,POINT (-8235287.82882575 4976032.227884528),0
2013-05-06 23:17:00,05/06/2013 11:17:00 PM,05/10/2013 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2013-05-20 20:15:00,05/20/2013 08:15:00 PM,05/21/2013 08:00:00 AM,"Noise, Ice Cream Truck (NR4)",40.75337444774086,-73.97884925757641,POINT (-8235287.82882575 4976032.227884528),0
2013-05-21 20:03:00,05/21/2013 08:03:00 PM,05/23/2013 11:30:00 PM,"Noise, Ice Cream Truck (NR4)",40.75337444774086,-73.97884925757641,POINT (-8235287.82882575 4976032.227884528),0
2013-05-26 17:39:00,05/26/2013 05:39:00 PM,06/02/2013 03:45:00 PM,"Noise, Ice Cream Truck (NR4)",40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2013-05-26 18:37:00,05/26/2013 06:37:00 PM,05/30/2013 01:00:00 AM,"Noise, Ice Cream Truck (NR4)",40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2013-06-01 09:06:00,06/01/2013 09:06:00 AM,06/08/2013 04:30:00 PM,Noise: Construction Before/After Hours (NM1),40.75305624649154,-73.97990689069744,POINT (-8235405.564006229 4975985.467917091),0
2013-06-03 18:20:00,06/03/2013 06:20:00 PM,06/07/2013 10:00:00 PM,"Noise, Ice Cream Truck (NR4)",40.75337444774086,-73.97884925757641,POINT (-8235287.82882575 4976032.227884528),0
2013-06-23 15:38:58,06/23/2013 03:38:58 PM,06/23/2013 04:32:40 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2013-06-24 18:35:00,06/24/2013 06:35:00 PM,06/27/2013 08:00:00 PM,"Noise, Ice Cream Truck (NR4)",40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2013-07-24 12:54:05,07/24/2013 12:54:05 PM,07/24/2013 02:20:23 PM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2013-07-28 21:34:00,07/28/2013 09:34:00 PM,07/31/2013 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.752814955096504,-73.98137234392712,POINT (-8235568.697513539 4975950.01007295),0
2013-09-10 15:27:59,09/10/2013 03:27:59 PM,09/10/2013 04:37:55 PM,Loud Music/Party,40.75407729711024,-73.97993545774784,POINT (-8235408.744075734 4976135.513041509),0
2013-09-25 15:58:03,09/25/2013 03:58:03 PM,09/25/2013 08:33:20 PM,Loud Music/Party,40.75407729711024,-73.97993545774784,POINT (-8235408.744075734 4976135.513041509),0
2013-10-07 23:19:00,10/07/2013 11:19:00 PM,10/10/2013 10:00:00 PM,Noise: Construction Before/After Hours (NM1),40.75252390265089,-73.98070831491066,POINT (-8235494.778141554 4975907.239998465),0
2013-10-09 09:50:00,10/09/2013 09:50:00 AM,10/10/2013 01:00:00 PM,Noise: Construction Before/After Hours (NM1),40.754535571515206,-73.97937947138824,POINT (-8235346.851957295 4976202.857993695),0
2013-10-22 15:44:07,10/22/2013 03:44:07 PM,10/22/2013 11:31:47 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2013-10-26 14:50:32,10/26/2013 02:50:32 PM,10/26/2013 03:02:16 PM,Car/Truck Horn,40.752660909227295,-73.97937644238651,POINT (-8235346.514770364 4975927.373052759),0
2013-11-06 12:45:49,11/06/2013 12:45:49 PM,11/06/2013 02:14:22 PM,Loud Music/Party,40.75407729711024,-73.97993545774784,POINT (-8235408.744075734 4976135.513041509),0
2013-11-08 07:44:40,11/08/2013 07:44:40 AM,11/08/2013 02:54:15 PM,Banging/Pounding,40.75390984995472,-73.97983444580258,POINT (-8235397.499477424 4976110.906239348),0
2013-11-17 17:10:36,11/17/2013 05:10:36 PM,11/17/2013 06:13:07 PM,Loud Music/Party,40.752235533106884,-73.97971223712617,POINT (-8235383.895269793 4975864.864360251),0
2013-11-21 13:57:37,11/21/2013 01:57:37 PM,11/21/2013 03:26:37 PM,Loud Music/Party,40.75252053759573,-73.97730475021692,POINT (-8235115.895052965 4975906.745505654),0
2013-11-21 14:00:09,11/21/2013 02:00:09 PM,11/21/2013 03:22:20 PM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2013-11-21 14:02:08,11/21/2013 02:02:08 PM,11/21/2013 03:22:19 PM,Loud Music/Party,40.751823697607016,-73.97902299432003,POINT (-8235307.169111582 4975804.345832492),0
2013-11-21 14:07:30,11/21/2013 02:07:30 PM,11/21/2013 03:22:18 PM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2013-11-21 14:41:02,11/21/2013 02:41:02 PM,11/21/2013 04:21:15 PM,Loud Talking,40.751996766736994,-73.97986389906207,POINT (-8235400.778199271 4975829.778001755),0
2013-11-21 14:45:05,11/21/2013 02:45:05 PM,11/21/2013 04:21:16 PM,Loud Talking,40.75213947712745,-73.97977001477794,POINT (-8235390.327048568 4975850.749063576),0
2013-11-21 14:46:18,11/21/2013 02:46:18 PM,11/21/2013 04:21:17 PM,Loud Music/Party,40.751996766736994,-73.97986389906207,POINT (-8235400.778199271 4975829.778001755),0
2013-11-21 14:46:57,11/21/2013 02:46:57 PM,11/21/2013 04:21:18 PM,Loud Talking,40.75213947712745,-73.97977001477794,POINT (-8235390.327048568 4975850.749063576),0
2013-11-21 14:57:24,11/21/2013 02:57:24 PM,11/21/2013 04:21:18 PM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2013-11-22 12:02:59,11/22/2013 12:02:59 PM,11/22/2013 02:19:11 PM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2013-11-22 12:03:20,11/22/2013 12:03:20 PM,11/22/2013 02:18:05 PM,Loud Talking,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2013-11-22 15:36:18,11/22/2013 03:36:18 PM,11/22/2013 06:36:10 PM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2013-11-22 16:19:44,11/22/2013 04:19:44 PM,11/22/2013 06:36:07 PM,Loud Music/Party,40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2014-01-04 12:00:00,01/04/2014 12:00:00 PM,01/11/2014 03:45:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-01-13 12:32:00,01/13/2014 12:32:00 PM,01/14/2014 12:19:00 PM,Noise: air condition/ventilation equipment (NV1),40.751834851193316,-73.98000470908066,POINT (-8235416.45309884 4975805.984828132),0
2014-01-23 11:43:49,01/23/2014 11:43:49 AM,01/23/2014 12:12:05 PM,Loud Music/Party,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2014-01-30 14:58:42,01/30/2014 02:58:42 PM,01/30/2014 06:07:13 PM,Car/Truck Horn,40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2014-02-04 11:26:25,02/04/2014 11:26:25 AM,02/04/2014 11:41:47 AM,Loud Talking,40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2014-02-06 10:08:00,02/06/2014 10:08:00 AM,02/07/2014 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-03-20 14:34:43,03/20/2014 02:34:43 PM,03/20/2014 03:20:18 PM,Loud Music/Party,40.75407729711024,-73.97993545774784,POINT (-8235408.744075734 4976135.513041509),0
2014-03-27 16:53:00,03/27/2014 04:53:00 PM,04/02/2014 05:00:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-03-31 08:08:00,03/31/2014 08:08:00 AM,04/04/2014 09:30:00 AM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-03-31 11:23:00,03/31/2014 11:23:00 AM,04/04/2014 09:30:00 AM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-03-31 12:20:00,03/31/2014 12:20:00 PM,04/04/2014 09:30:00 AM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-03-31 19:59:00,03/31/2014 07:59:00 PM,04/07/2014 09:45:00 PM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-04-03 06:34:00,04/03/2014 06:34:00 AM,04/08/2014 09:30:00 AM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-04-03 07:36:00,04/03/2014 07:36:00 AM,04/08/2014 09:30:00 AM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-04-03 07:38:00,04/03/2014 07:38:00 AM,04/08/2014 09:30:00 AM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-04-08 14:11:00,04/08/2014 02:11:00 PM,04/11/2014 12:15:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-04-08 14:44:00,04/08/2014 02:44:00 PM,04/11/2014 12:15:00 PM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-04-09 07:49:00,04/09/2014 07:49:00 AM,04/16/2014 04:30:00 PM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-04-14 07:25:00,04/14/2014 07:25:00 AM,04/14/2014 03:45:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-04-17 15:15:00,04/17/2014 03:15:00 PM,04/23/2014 10:00:00 PM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-04-22 13:55:38,04/22/2014 01:55:38 PM,04/22/2014 09:21:28 PM,Loud Music/Party,40.75407729711024,-73.97993545774784,POINT (-8235408.744075734 4976135.513041509),0
2014-05-22 06:32:00,05/22/2014 06:32:00 AM,05/29/2014 03:45:00 PM,Noise: Construction Before/After Hours (NM1),40.754623432341326,-73.97954186761538,POINT (-8235364.929822607 4976215.76948815),0
2014-05-25 12:38:31,05/25/2014 12:38:31 PM,05/25/2014 01:42:38 PM,Loud Music/Party,40.752119877227365,-73.97767664192216,POINT (-8235157.293848224 4975847.868887192),0
2014-05-27 20:41:00,05/27/2014 08:41:00 PM,06/02/2014 10:00:00 PM,"Noise, Ice Cream Truck (NR4)",40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2014-05-29 08:10:00,05/29/2014 08:10:00 AM,06/04/2014 07:45:00 AM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-06-12 08:24:00,06/12/2014 08:24:00 AM,06/17/2014 04:00:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-06-12 21:37:00,06/12/2014 09:37:00 PM,06/18/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.75237837252757,-73.98036186542791,POINT (-8235456.211561549 4975885.854458255),0
2014-06-14 02:36:00,06/14/2014 02:36:00 AM,06/17/2014 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.75237837252757,-73.98036186542791,POINT (-8235456.211561549 4975885.854458255),0
2014-06-16 08:30:00,06/16/2014 08:30:00 AM,06/18/2014 03:45:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-06-21 09:19:00,06/21/2014 09:19:00 AM,06/28/2014 03:15:00 PM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-06-21 09:31:00,06/21/2014 09:31:00 AM,06/28/2014 03:15:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
