,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2017-11-17 22:47:15,11/17/2017 10:47:15 PM,11/18/2017 01:13:59 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-01-13 21:49:19,01/13/2018 09:49:19 PM,01/13/2018 11:58:35 PM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-03-04 00:53:30,03/04/2018 12:53:30 AM,03/04/2018 01:45:26 AM,Loud Music/Party,40.73903336137528,-73.852048772866,POINT (-8221172.463435448 4973925.014186377),0
2018-03-10 02:54:00,03/10/2018 02:54:00 AM,03/15/2018 06:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.73652389014898,-73.85145534500056,POINT (-8221106.403347644 4973556.330657827),0
2018-04-22 17:06:46,04/22/2018 05:06:46 PM,04/22/2018 07:57:53 PM,Car/Truck Music,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2018-04-22 17:09:37,04/22/2018 05:09:37 PM,04/22/2018 07:58:54 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2018-07-02 01:44:26,07/02/2018 01:44:26 AM,07/02/2018 04:11:46 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-07-07 00:59:47,07/07/2018 12:59:47 AM,07/07/2018 02:33:14 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-08-18 08:29:00,08/18/2018 08:29:00 AM,08/25/2018 08:00:00 AM,Noise:  lawn care equipment (NCL),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-08-26 21:22:13,08/26/2018 09:22:13 PM,08/27/2018 01:35:45 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2018-08-26 21:22:57,08/26/2018 09:22:57 PM,08/27/2018 01:35:45 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2018-08-26 21:26:39,08/26/2018 09:26:39 PM,08/27/2018 01:36:46 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2018-08-26 21:27:43,08/26/2018 09:27:43 PM,08/27/2018 01:36:46 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2018-10-14 10:26:00,10/14/2018 10:26:00 AM,10/21/2018 09:00:00 AM,Noise: Construction Before/After Hours (NM1),40.73898651049304,-73.85190092563653,POINT (-8221156.005157148 4973918.130876414),0
2018-10-14 12:34:00,10/14/2018 12:34:00 PM,10/21/2018 08:00:00 AM,Noise: Construction Before/After Hours (NM1),40.73901406931292,-73.85198747003356,POINT (-8221165.639235356 4973922.179804906),0
2018-12-02 02:53:51,12/02/2018 02:53:51 AM,12/02/2018 08:26:31 AM,Loud Music/Party,40.73896996774229,-73.85184322534275,POINT (-8221149.581989826 4973915.700424276),0
2018-12-09 00:36:18,12/09/2018 12:36:18 AM,12/09/2018 03:11:18 AM,Banging/Pounding,40.73896996774229,-73.85184322534275,POINT (-8221149.581989826 4973915.700424276),0
2018-12-17 16:17:38,12/17/2018 04:17:38 PM,12/17/2018 05:04:43 PM,Loud Music/Party,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2018-12-18 11:20:48,12/18/2018 11:20:48 AM,12/18/2018 02:10:34 PM,Loud Music/Party,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
