,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2010-06-14 07:43:19,06/14/2010 07:43:19 AM,06/14/2010 12:19:54 PM,Loud Music/Party,40.755514199378474,-73.99105576400845,POINT (-8236646.65090613 4976346.6721761),0
2010-06-16 08:49:00,06/16/2010 08:49:00 AM,06/30/2010 12:45:00 AM,Noise: Private Carting Noise (NQ1),40.75564052268536,-73.99193645637945,POINT (-8236744.689132415 4976365.236162217),0
2010-07-01 09:20:00,07/01/2010 09:20:00 AM,07/06/2010 06:45:00 AM,Noise: Construction Equipment (NC1),40.75564052268536,-73.99193645637945,POINT (-8236744.689132415 4976365.236162217),0
2010-07-21 13:44:00,07/21/2010 01:44:00 PM,08/04/2010 08:05:00 PM,"Noise: Air Condition/Ventilation Equip, Residential (NJ1)",40.75505318305637,-73.99246711407784,POINT (-8236803.761677186 4976278.923294198),0
2010-07-27 23:39:00,07/27/2010 11:39:00 PM,07/30/2010 12:45:00 AM,Noise: Jack Hammering (NC2),40.7559505879244,-73.99072724261552,POINT (-8236610.080071955 4976410.802303783),0
2010-07-31 15:01:00,07/31/2010 03:01:00 PM,08/07/2010 02:15:00 PM,Noise: Construction Equipment (NC1),40.75557189256494,-73.99177403895317,POINT (-8236726.608907225 4976355.150539961),0
2010-08-01 10:04:00,08/01/2010 10:04:00 AM,08/01/2010 12:45:00 PM,Noise: Construction Before/After Hours (NM1),40.755621306427216,-73.99189314514439,POINT (-8236739.867747783 4976362.412212742),0
2010-08-07 13:42:00,08/07/2010 01:42:00 PM,08/14/2010 12:45:00 PM,Noise: Construction Equipment (NC1),40.7556377741373,-73.99188231474724,POINT (-8236738.662113488 4976364.832245818),0
2010-08-08 09:03:00,08/08/2010 09:03:00 AM,08/15/2010 12:00:00 PM,Noise: Construction Equipment (NC1),40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2010-08-14 09:10:00,08/14/2010 09:10:00 AM,09/21/2010 10:30:00 AM,Noise: Jack Hammering (NC2),40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
