,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2011-12-06 20:49:00,12/06/2011 08:49:00 PM,12/10/2011 12:30:00 AM,Noise: Jack Hammering (NC2),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2011-12-06 21:00:00,12/06/2011 09:00:00 PM,12/10/2011 12:30:00 AM,Noise: Jack Hammering (NC2),40.78153063076997,-73.96041766460797,POINT (-8233236.033281996 4980170.691396941),0
2011-12-06 21:22:00,12/06/2011 09:22:00 PM,12/10/2011 12:30:00 AM,Noise: Construction Before/After Hours (NM1),40.78153063076997,-73.96041766460797,POINT (-8233236.033281996 4980170.691396941),0
2011-12-06 21:27:00,12/06/2011 09:27:00 PM,12/08/2011 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.78152514006051,-73.96041405700396,POINT (-8233235.631685354 4980169.884188283),0
2011-12-06 21:31:00,12/06/2011 09:31:00 PM,12/10/2011 12:30:00 AM,Noise: Jack Hammering (NC2),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2011-12-06 21:59:00,12/06/2011 09:59:00 PM,12/10/2011 12:30:00 AM,Noise: Jack Hammering (NC2),40.78153063076997,-73.96041766460797,POINT (-8233236.033281996 4980170.691396941),0
2011-12-08 17:20:09,12/08/2011 05:20:09 PM,12/08/2011 05:46:38 PM,Car/Truck Horn,40.780512229587,-73.96011496170014,POINT (-8233202.336548434 4980020.973770796),0
2011-12-10 13:20:49,12/10/2011 01:20:49 PM,12/10/2011 01:45:52 PM,Loud Music/Party,40.78068453367399,-73.95837805290645,POINT (-8233008.984745966 4980046.304450893),0
2011-12-18 23:41:14,12/18/2011 11:41:14 PM,12/19/2011 06:46:47 PM,Loud Music/Party,40.78110483628723,-73.95938160515165,POINT (-8233120.699670885 4980108.094038822),0
2011-12-19 03:10:09,12/19/2011 03:10:09 AM,12/19/2011 07:26:03 AM,Loud Talking,40.78017434567043,-73.95930995686227,POINT (-8233112.723819796 4979971.301144443),0
2012-01-24 09:27:00,01/24/2012 09:27:00 AM,01/27/2012 12:45:00 PM,Noise: Construction Equipment (NC1),40.78152514006051,-73.96041405700396,POINT (-8233235.631685354 4980169.884188283),0
2012-01-25 04:49:32,01/25/2012 04:49:32 AM,01/25/2012 06:00:35 AM,Loud Talking,40.78085010786264,-73.96091997470776,POINT (-8233291.950186524 4980070.645820537),0
2012-01-27 02:28:00,01/27/2012 02:28:00 AM,02/06/2012 11:15:00 PM,Noise: Construction Before/After Hours (NM1),40.779244478119104,-73.96104007160626,POINT (-8233305.319312111 4979834.601762204),0
2012-01-27 14:59:00,01/27/2012 02:59:00 PM,02/06/2012 11:15:00 PM,Noise: Jack Hammering (NC2),40.778906601845605,-73.9602386881257,POINT (-8233216.109711124 4979784.931207455),0
2012-02-01 17:09:36,02/01/2012 05:09:36 PM,02/01/2012 09:00:13 PM,Loud Music/Party,40.779266782888676,-73.96207995325902,POINT (-8233421.078408182 4979837.880753268),0
2012-02-04 15:51:44,02/04/2012 03:51:44 PM,02/04/2012 04:04:49 PM,Loud Music/Party,40.7788523206781,-73.9620585249454,POINT (-8233418.693019222 4979776.951458784),0
2012-02-13 06:21:19,02/13/2012 06:21:19 AM,02/13/2012 08:05:41 AM,Engine Idling,40.78017434567043,-73.95930995686227,POINT (-8233112.723819796 4979971.301144443),0
2012-02-16 04:35:00,02/16/2012 04:35:00 AM,02/16/2012 12:30:00 PM,Noise: Jack Hammering (NC2),40.77938732345622,-73.96139384172834,POINT (-8233344.700821958 4979855.601262223),0
2012-03-16 23:04:54,03/16/2012 11:04:54 PM,03/16/2012 11:46:00 PM,Loud Music/Party,40.78119275028592,-73.95961625677103,POINT (-8233146.820969668 4980121.018513622),0
2012-03-26 16:06:00,03/26/2012 04:06:00 PM,04/01/2012 08:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.78110209027971,-73.9593779959817,POINT (-8233120.297899925 4980107.6903411),0
2012-04-09 00:08:40,04/09/2012 12:08:40 AM,04/09/2012 01:31:09 AM,Car/Truck Music,40.77867586094432,-73.95971166173747,POINT (-8233157.441401953 4979751.010567223),0
2012-04-10 23:52:00,04/10/2012 11:52:00 PM,04/13/2012 09:30:00 PM,Noise: Jack Hammering (NC2),40.778774754501356,-73.95994990934719,POINT (-8233183.963004549 4979765.548646173),0
2012-04-27 11:08:00,04/27/2012 11:08:00 AM,05/08/2012 02:15:00 PM,Noise: air condition/ventilation equipment (NV1),40.77922765844907,-73.96001463032336,POINT (-8233191.167710659 4979832.129128207),0
2012-05-10 12:01:00,05/10/2012 12:01:00 PM,05/11/2012 10:15:00 AM,Noise: Construction Equipment (NC1),40.77997173497194,-73.9607507833908,POINT (-8233273.115895272 4979941.515279888),0
2012-05-18 23:42:19,05/18/2012 11:42:19 PM,05/19/2012 01:06:46 AM,Loud Music/Party,40.77860785477245,-73.96150261493652,POINT (-8233356.809400105 4979741.013173222),0
2012-05-19 02:33:47,05/19/2012 02:33:47 AM,05/19/2012 03:30:29 AM,Banging/Pounding,40.77860785477245,-73.96150261493652,POINT (-8233356.809400105 4979741.013173222),0
2012-05-27 08:49:00,05/27/2012 08:49:00 AM,06/03/2012 12:30:00 PM,Noise: Jack Hammering (NC2),40.78058090532986,-73.96028101813556,POINT (-8233220.821866267 4980031.069886019),0
2012-05-29 10:33:00,05/29/2012 10:33:00 AM,05/30/2012 01:45:00 PM,Noise: Construction Equipment (NC1),40.778774754501356,-73.95994990934719,POINT (-8233183.963004549 4979765.548646173),0
2012-05-29 10:33:00,05/29/2012 10:33:00 AM,05/30/2012 01:45:00 PM,Noise: Construction Equipment (NC1),40.778774754501356,-73.95994990934719,POINT (-8233183.963004549 4979765.548646173),0
2012-05-29 23:11:55,05/29/2012 11:11:55 PM,05/30/2012 03:23:54 AM,Loud Music/Party,40.779672334376016,-73.96009741095034,POINT (-8233200.382807903 4979897.500467415),0
2012-06-27 01:23:41,06/27/2012 01:23:41 AM,06/27/2012 01:45:04 AM,Car/Truck Music,40.779557542939614,-73.96153095196628,POINT (-8233359.963863829 4979880.62505747),0
2012-07-06 10:47:00,07/06/2012 10:47:00 AM,07/12/2012 05:45:00 PM,Noise: air condition/ventilation equipment (NV1),40.778906601845605,-73.9602386881257,POINT (-8233216.109711124 4979784.931207455),0
2012-07-17 09:55:00,07/17/2012 09:55:00 AM,07/19/2012 12:30:00 PM,Noise: Jack Hammering (NC2),40.77995004973097,-73.9615596114653,POINT (-8233363.154224666 4979938.327330955),0
2012-08-24 16:40:39,08/24/2012 04:40:39 PM,08/24/2012 10:58:25 PM,Loud Music/Party,40.779585092341726,-73.96183785088455,POINT (-8233394.127695135 4979884.675073424),0
2012-09-15 09:25:00,09/15/2012 09:25:00 AM,09/22/2012 11:15:00 AM,Noise: Construction Before/After Hours (NM1),40.78035565415114,-73.95975397503081,POINT (-8233162.151696221 4979997.955440075),0
2012-10-01 11:46:00,10/01/2012 11:46:00 AM,10/10/2012 03:30:00 PM,Noise: Construction Equipment (NC1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2012-10-01 14:14:00,10/01/2012 02:14:00 PM,11/28/2012 01:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.78132185368297,-73.95990504702833,POINT (-8233178.968954057 4980139.998384323),0
2012-10-01 20:35:00,10/01/2012 08:35:00 PM,10/10/2012 11:45:00 PM,Noise: Construction Before/After Hours (NM1),40.77954047409404,-73.95977252153465,POINT (-8233164.216283583 4979878.115780735),0
2012-10-06 11:26:00,10/06/2012 11:26:00 AM,10/13/2012 09:00:00 AM,Noise:  lawn care equipment (NCL),40.778819357667544,-73.96197910786051,POINT (-8233409.85234977 4979772.105646159),0
2012-10-06 11:30:00,10/06/2012 11:30:00 AM,10/13/2012 09:00:00 AM,Noise:  lawn care equipment (NCL),40.778819357667544,-73.96197910786051,POINT (-8233409.85234977 4979772.105646159),0
2012-10-10 21:43:00,10/10/2012 09:43:00 PM,10/18/2012 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2012-10-11 08:55:00,10/11/2012 08:55:00 AM,10/16/2012 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2012-10-25 21:36:00,10/25/2012 09:36:00 PM,11/19/2012 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2012-10-25 22:09:00,10/25/2012 10:09:00 PM,11/19/2012 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2012-10-25 22:22:00,10/25/2012 10:22:00 PM,11/19/2012 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2012-10-26 17:28:00,10/26/2012 05:28:00 PM,11/14/2012 09:30:00 PM,Noise: Construction Equipment (NC1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2012-11-12 13:42:00,11/12/2012 01:42:00 PM,11/15/2012 02:45:00 PM,Noise: Jack Hammering (NC2),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2012-11-17 22:17:24,11/17/2012 10:17:24 PM,11/17/2012 10:39:34 PM,Engine Idling,40.77850597591552,-73.96054583720986,POINT (-8233250.301390771 4979726.036271229),0
2012-11-18 06:10:15,11/18/2012 06:10:15 AM,11/18/2012 09:45:46 AM,Engine Idling,40.77850597591552,-73.96054583720986,POINT (-8233250.301390771 4979726.036271229),0
2012-11-18 22:08:00,11/18/2012 10:08:00 PM,11/21/2012 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2012-11-19 08:51:00,11/19/2012 08:51:00 AM,11/26/2012 03:45:00 PM,Noise: Construction Equipment (NC1),40.77870333226654,-73.95978024870091,POINT (-8233165.076467798 4979755.049051107),0
2012-11-21 11:32:38,11/21/2012 11:32:38 AM,11/21/2012 12:07:59 PM,Car/Truck Music,40.779244478119104,-73.96104007160626,POINT (-8233305.319312111 4979834.601762204),0
2012-12-14 15:15:14,12/14/2012 03:15:14 PM,12/14/2012 03:27:23 PM,Loud Music/Party,40.77931049261804,-73.96145887973492,POINT (-8233351.940819733 4979844.306458889),0
2012-12-17 18:35:00,12/17/2012 06:35:00 PM,01/03/2013 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2012-12-20 21:35:00,12/20/2012 09:35:00 PM,12/22/2012 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2012-12-21 20:28:32,12/21/2012 08:28:32 PM,12/21/2012 10:33:34 PM,Engine Idling,40.77850597591552,-73.96054583720986,POINT (-8233250.301390771 4979726.036271229),0
2013-01-02 18:19:00,01/02/2013 06:19:00 PM,01/09/2013 01:00:00 AM,Noise: Construction Equipment (NC1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2013-01-02 23:19:00,01/02/2013 11:19:00 PM,01/09/2013 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2013-01-02 23:19:00,01/02/2013 11:19:00 PM,01/09/2013 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2013-01-10 23:21:00,01/10/2013 11:21:00 PM,01/11/2013 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.77954047409404,-73.95977252153465,POINT (-8233164.216283583 4979878.115780735),0
2013-01-10 23:35:34,01/10/2013 11:35:34 PM,01/11/2013 04:23:20 AM,Car/Truck Horn,40.77988384304725,-73.96057390702825,POINT (-8233253.42610866 4979928.594287765),0
2013-01-11 00:55:52,01/11/2013 12:55:52 AM,01/11/2013 04:23:21 AM,Engine Idling,40.78051460585691,-73.95906421363604,POINT (-8233085.367808986 4980021.323109319),0
2013-01-30 20:22:00,01/30/2013 08:22:00 PM,02/05/2013 09:00:00 PM,Noise: Private Carting Noise (NQ1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-02-03 21:29:22,02/03/2013 09:29:22 PM,02/03/2013 09:40:22 PM,Car/Truck Horn,40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2013-02-10 06:43:04,02/10/2013 06:43:04 AM,02/10/2013 07:26:37 AM,Loud Music/Party,40.77985569004827,-73.95856272064796,POINT (-8233029.541864917 4979924.455518911),0
2013-02-24 02:57:00,02/24/2013 02:57:00 AM,02/26/2013 11:26:00 AM,"Noise, Barking Dog (NR5)",40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2013-02-27 23:11:00,02/27/2013 11:11:00 PM,03/01/2013 10:00:00 PM,Noise: Jack Hammering (NC2),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2013-03-11 08:29:00,03/11/2013 08:29:00 AM,03/11/2013 03:17:00 PM,"Noise, Barking Dog (NR5)",40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2013-03-29 08:05:00,03/29/2013 08:05:00 AM,04/01/2013 01:00:00 PM,Noise: Construction Equipment (NC1),40.77993327666513,-73.96065692573673,POINT (-8233262.667709014 4979935.861521979),0
2013-04-29 23:42:00,04/29/2013 11:42:00 PM,04/30/2013 03:17:00 PM,Noise: Construction Before/After Hours (NM1),40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2013-04-30 22:47:00,04/30/2013 10:47:00 PM,05/06/2013 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.778774754501356,-73.95994990934719,POINT (-8233183.963004549 4979765.548646173),0
2013-04-30 22:52:00,04/30/2013 10:52:00 PM,05/06/2013 07:45:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-04-30 23:02:00,04/30/2013 11:02:00 PM,05/06/2013 07:45:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-04-30 23:43:00,04/30/2013 11:43:00 PM,05/06/2013 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.778774754501356,-73.95994990934719,POINT (-8233183.963004549 4979765.548646173),0
2013-05-01 00:03:00,05/01/2013 12:03:00 AM,05/06/2013 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.778774754501356,-73.95994990934719,POINT (-8233183.963004549 4979765.548646173),0
2013-05-06 00:30:38,05/06/2013 12:30:38 AM,05/06/2013 02:41:19 AM,Engine Idling,40.78005414082588,-73.96093849580386,POINT (-8233294.01194551 4979953.629780263),0
2013-05-06 00:32:37,05/06/2013 12:32:37 AM,05/06/2013 02:41:18 AM,Loud Talking,40.77988384304725,-73.96057390702825,POINT (-8233253.42610866 4979928.594287765),0
2013-05-07 20:26:30,05/07/2013 08:26:30 PM,05/07/2013 09:24:21 PM,Loud Music/Party,40.78085833839319,-73.96090913738175,POINT (-8233290.74378091 4980071.855807736),0
2013-05-22 22:01:00,05/22/2013 10:01:00 PM,05/29/2013 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2013-05-23 18:28:00,05/23/2013 06:28:00 PM,05/28/2013 11:45:00 PM,Noise: Construction Before/After Hours (NM1),40.77817109586442,-73.96048104327791,POINT (-8233243.08856326 4979676.806731688),0
2013-06-03 22:00:00,06/03/2013 10:00:00 PM,06/07/2013 11:45:00 PM,Noise: Construction Before/After Hours (NM1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2013-06-07 00:10:00,06/07/2013 12:10:00 AM,06/11/2013 10:45:00 PM,Noise: Construction Before/After Hours (NM1),40.78152514006051,-73.96041405700396,POINT (-8233235.631685354 4980169.884188283),0
2013-06-07 00:12:00,06/07/2013 12:12:00 AM,06/11/2013 10:45:00 PM,Noise: Construction Before/After Hours (NM1),40.78152514006051,-73.96041405700396,POINT (-8233235.631685354 4980169.884188283),0
2013-06-07 00:40:00,06/07/2013 12:40:00 AM,06/11/2013 10:45:00 PM,Noise: Construction Before/After Hours (NM1),40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2013-06-07 00:42:00,06/07/2013 12:42:00 AM,06/11/2013 10:45:00 PM,Noise: Construction Before/After Hours (NM1),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2013-06-10 10:45:00,06/10/2013 10:45:00 AM,06/14/2013 03:00:00 PM,Noise: Construction Equipment (NC1),40.78005897726976,-73.95905727216689,POINT (-8233084.595088175 4979954.340787273),0
2013-06-25 22:51:51,06/25/2013 10:51:51 PM,06/26/2013 01:20:37 AM,Loud Music/Party,40.778272726418884,-73.96070123515072,POINT (-8233267.600210418 4979691.747056141),0
2013-07-07 11:47:59,07/07/2013 11:47:59 AM,07/07/2013 01:29:15 PM,Loud Music/Party,40.78022994872377,-73.96136807760064,POINT (-8233341.832772383 4979979.475383251),0
2013-07-08 22:56:00,07/08/2013 10:56:00 PM,07/12/2013 12:00:00 AM,Noise: Alarms (NR3),40.78005897726976,-73.95905727216689,POINT (-8233084.595088175 4979954.340787273),0
2013-07-08 23:05:00,07/08/2013 11:05:00 PM,07/12/2013 12:00:00 AM,Noise: Alarms (NR3),40.78005897726976,-73.95905727216689,POINT (-8233084.595088175 4979954.340787273),0
2013-07-27 23:37:10,07/27/2013 11:37:10 PM,07/27/2013 11:53:07 PM,Loud Talking,40.78035565415114,-73.95975397503081,POINT (-8233162.151696221 4979997.955440075),0
2013-08-15 09:16:00,08/15/2013 09:16:00 AM,08/21/2013 10:45:00 PM,Noise: Construction Before/After Hours (NM1),40.77931797167297,-73.95926354044288,POINT (-8233107.556767625 4979845.405944624),0
2013-08-27 00:00:00,08/27/2013 12:00:00 AM,08/30/2013 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2013-09-10 02:29:00,09/10/2013 02:29:00 AM,09/11/2013 08:45:00 PM,Noise: Construction Before/After Hours (NM1),40.78005897726976,-73.95905727216689,POINT (-8233084.595088175 4979954.340787273),0
2013-09-17 00:12:36,09/17/2013 12:12:36 AM,09/17/2013 01:33:05 AM,Loud Talking,40.78152514006051,-73.96041405700396,POINT (-8233235.631685354 4980169.884188283),0
2013-09-24 22:18:00,09/24/2013 10:18:00 PM,09/28/2013 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2013-09-24 22:26:00,09/24/2013 10:26:00 PM,09/28/2013 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2013-09-24 23:34:00,09/24/2013 11:34:00 PM,10/01/2013 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2013-09-25 21:01:00,09/25/2013 09:01:00 PM,10/02/2013 12:45:00 AM,Noise: Construction Before/After Hours (NM1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2013-09-26 23:04:00,09/26/2013 11:04:00 PM,10/03/2013 12:30:00 AM,Noise: Construction Before/After Hours (NM1),40.779984806422895,-73.95888038933319,POINT (-8233064.904581198 4979943.436915395),0
2013-09-28 01:30:00,09/28/2013 01:30:00 AM,10/03/2013 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78005897726976,-73.95905727216689,POINT (-8233084.595088175 4979954.340787273),0
2013-09-29 22:21:00,09/29/2013 10:21:00 PM,10/02/2013 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-10-01 21:30:00,10/01/2013 09:30:00 PM,10/04/2013 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78063308264647,-73.960360425043,POINT (-8233229.66140277 4980038.740551934),0
2013-10-01 22:00:00,10/01/2013 10:00:00 PM,10/04/2013 10:00:00 PM,Noise: Construction Before/After Hours (NM1),40.77954047409404,-73.95977252153465,POINT (-8233164.216283583 4979878.115780735),0
2013-10-02 00:12:00,10/02/2013 12:12:00 AM,10/08/2013 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.78022994872377,-73.96136807760064,POINT (-8233341.832772383 4979979.475383251),0
2013-10-03 00:01:00,10/03/2013 12:01:00 AM,10/04/2013 06:00:00 PM,Noise: Construction Before/After Hours (NM1),40.77998273603124,-73.9608157710243,POINT (-8233280.350285542 4979943.132546853),0
2013-10-05 00:20:00,10/05/2013 12:20:00 AM,10/09/2013 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.779984806422895,-73.95888038933319,POINT (-8233064.904581198 4979943.436915395),0
2013-10-07 11:51:00,10/07/2013 11:51:00 AM,10/11/2013 08:45:00 AM,Noise: Construction Before/After Hours (NM1),40.77931797167297,-73.95926354044288,POINT (-8233107.556767625 4979845.405944624),0
2013-10-09 21:35:00,10/09/2013 09:35:00 PM,10/16/2013 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.779984806422895,-73.95888038933319,POINT (-8233064.904581198 4979943.436915395),0
2013-10-10 00:32:00,10/10/2013 12:32:00 AM,10/17/2013 12:30:00 AM,Noise: Construction Before/After Hours (NM1),40.779984806422895,-73.95888038933319,POINT (-8233064.904581198 4979943.436915395),0
2013-10-10 08:47:00,10/10/2013 08:47:00 AM,10/17/2013 12:30:00 PM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2013-10-11 15:44:00,10/11/2013 03:44:00 PM,11/08/2013 01:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.78035565415114,-73.95975397503081,POINT (-8233162.151696221 4979997.955440075),0
2013-10-11 21:05:44,10/11/2013 09:05:44 PM,10/11/2013 11:45:32 PM,Loud Music/Party,40.77926403577655,-73.96207273333276,POINT (-8233420.274689667 4979837.476904335),0
2013-10-17 00:06:00,10/17/2013 12:06:00 AM,10/24/2013 12:45:00 AM,Noise: Construction Before/After Hours (NM1),40.779383902648505,-73.95942598394309,POINT (-8233125.639895352 4979855.098373372),0
2013-10-20 00:04:19,10/20/2013 12:04:19 AM,10/20/2013 12:39:06 AM,Loud Music/Party,40.78152514006051,-73.96041405700396,POINT (-8233235.631685354 4980169.884188283),0
2013-10-22 21:08:00,10/22/2013 09:08:00 PM,10/29/2013 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.778906601845605,-73.9602386881257,POINT (-8233216.109711124 4979784.931207455),0
2013-10-22 21:21:00,10/22/2013 09:21:00 PM,10/25/2013 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.778588292004045,-73.96046996355369,POINT (-8233241.855174002 4979738.137308144),0
2013-10-23 02:03:00,10/23/2013 02:03:00 AM,10/28/2013 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.778906601845605,-73.9602386881257,POINT (-8233216.109711124 4979784.931207455),0
2013-10-29 02:53:22,10/29/2013 02:53:22 AM,10/29/2013 03:31:25 AM,Loud Music/Party,40.7791785579956,-73.96090290202804,POINT (-8233290.04966451 4979824.910949138),0
2013-11-01 22:27:35,11/01/2013 10:27:35 PM,11/01/2013 10:49:00 PM,Banging/Pounding,40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2013-11-01 22:37:00,11/01/2013 10:37:00 PM,11/08/2013 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2013-11-01 22:38:11,11/01/2013 10:38:11 PM,11/01/2013 10:46:54 PM,Banging/Pounding,40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2013-11-02 06:57:00,11/02/2013 06:57:00 AM,11/09/2013 05:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-11-02 07:01:00,11/02/2013 07:01:00 AM,11/09/2013 05:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-11-02 07:04:00,11/02/2013 07:04:00 AM,11/09/2013 05:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-11-02 07:07:00,11/02/2013 07:07:00 AM,11/09/2013 05:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-11-02 07:11:00,11/02/2013 07:11:00 AM,11/09/2013 05:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-11-02 07:24:00,11/02/2013 07:24:00 AM,11/09/2013 05:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-11-02 08:13:00,11/02/2013 08:13:00 AM,11/09/2013 05:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-11-06 07:14:00,11/06/2013 07:14:00 AM,11/08/2013 11:00:00 AM,Noise: Construction Equipment (NC1),40.78073949213993,-73.95855494899817,POINT (-8233028.676728819 4980054.383990532),0
2013-11-06 07:17:00,11/06/2013 07:17:00 AM,11/08/2013 11:00:00 AM,Noise: Construction Equipment (NC1),40.77992437320656,-73.95874321696677,POINT (-8233049.634623216 4979934.552624485),0
2013-11-07 07:44:00,11/07/2013 07:44:00 AM,11/15/2013 11:00:00 AM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2013-11-07 07:46:00,11/07/2013 07:46:00 AM,11/15/2013 11:00:00 AM,Noise: Construction Equipment (NC1),40.780640597034434,-73.9583203072496,POINT (-8233002.55652885 4980039.845253923),0
2013-11-08 10:40:00,11/08/2013 10:40:00 AM,11/13/2013 02:44:00 PM,Noise: air condition/ventilation equipment (NV1),40.78035565415114,-73.95975397503081,POINT (-8233162.151696221 4979997.955440075),0
2013-11-15 00:38:00,11/15/2013 12:38:00 AM,11/21/2013 12:00:00 AM,Noise: Construction Before/After Hours (NM1),40.78126691368904,-73.95977508936713,POINT (-8233164.502133388 4980131.921489469),0
2013-11-16 19:35:00,11/16/2013 07:35:00 PM,11/23/2013 01:45:00 PM,Noise: Construction Before/After Hours (NM1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-11-20 08:46:00,11/20/2013 08:46:00 AM,11/22/2013 11:00:00 AM,Noise: Construction Equipment (NC1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2013-11-23 18:31:00,11/23/2013 06:31:00 PM,11/30/2013 03:00:00 PM,Horn Honking Sign Requested (NR9),40.77998273603124,-73.9608157710243,POINT (-8233280.350285542 4979943.132546853),0
