,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2014-01-19 00:38:26,01/19/2014 12:38:26 AM,01/19/2014 05:23:42 AM,Banging/Pounding,40.729554688409436,-73.99870470950721,POINT (-8237498.127624158 4972532.510646081),0
2014-01-22 04:45:53,01/22/2014 04:45:53 AM,01/22/2014 04:28:00 PM,Loud Music/Party,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2014-01-22 04:49:33,01/22/2014 04:49:33 AM,01/22/2014 04:28:02 PM,Banging/Pounding,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2014-01-23 23:12:04,01/23/2014 11:12:04 PM,01/23/2014 11:25:29 PM,Loud Music/Party,40.72979348359966,-73.99884181131429,POINT (-8237513.389727509 4972567.589402412),0
2014-01-24 21:11:49,01/24/2014 09:11:49 PM,01/24/2014 11:18:21 PM,Engine Idling,40.72837163542663,-73.99596987800838,POINT (-8237193.687574303 4972358.723293387),0
2014-01-25 23:08:35,01/25/2014 11:08:35 PM,01/26/2014 12:22:58 AM,Loud Music/Party,40.72979348359966,-73.99884181131429,POINT (-8237513.389727509 4972567.589402412),0
2014-01-27 19:03:00,01/27/2014 07:03:00 PM,01/30/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.728970060124624,-73.99922427573054,POINT (-8237555.965471572 4972446.629911874),0
2014-01-31 23:31:47,01/31/2014 11:31:47 PM,01/31/2014 11:47:30 PM,Loud Music/Party,40.72979348359966,-73.99884181131429,POINT (-8237513.389727509 4972567.589402412),0
2014-02-24 20:52:15,02/24/2014 08:52:15 PM,02/25/2014 01:10:45 AM,Loud Music/Party,40.72955189992351,-73.99657235120627,POINT (-8237260.754583908 4972532.101021244),0
2014-02-24 22:44:02,02/24/2014 10:44:02 PM,02/25/2014 01:11:47 AM,Loud Music/Party,40.72955189992351,-73.99657235120627,POINT (-8237260.754583908 4972532.101021244),0
2014-02-24 22:45:41,02/24/2014 10:45:41 PM,02/25/2014 01:11:48 AM,Loud Music/Party,40.72955189992351,-73.99657235120627,POINT (-8237260.754583908 4972532.101021244),0
2014-02-24 22:48:28,02/24/2014 10:48:28 PM,02/25/2014 01:11:48 AM,Loud Music/Party,40.72955189992351,-73.99657235120627,POINT (-8237260.754583908 4972532.101021244),0
2014-02-27 01:04:20,02/27/2014 01:04:20 AM,02/27/2014 08:43:16 AM,Loud Talking,40.72948602027849,-73.99639195220507,POINT (-8237240.672658956 4972522.423394885),0
2014-02-28 18:23:18,02/28/2014 06:23:18 PM,02/28/2014 06:35:05 PM,Loud Music/Party,40.72955189992351,-73.99657235120627,POINT (-8237260.754583908 4972532.101021244),0
2014-03-12 07:47:00,03/12/2014 07:47:00 AM,03/18/2014 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.72789959982927,-73.99863619040146,POINT (-8237490.500112195 4972289.383375493),0
2014-03-17 23:56:00,03/17/2014 11:56:00 PM,04/09/2014 12:06:00 PM,Noise: Private Carting Noise (NQ1),40.72914846815636,-73.99907634444351,POINT (-8237539.497836027 4972472.837617496),0
2014-03-19 14:22:02,03/19/2014 02:22:02 PM,03/19/2014 05:05:41 PM,Loud Music/Party,40.73028752927243,-73.99807327930364,POINT (-8237427.837135425 4972640.16457944),0
2014-03-26 23:57:00,03/26/2014 11:57:00 PM,04/02/2014 07:45:00 PM,Noise: Construction Before/After Hours (NM1),40.72836340128487,-73.99597348649338,POINT (-8237194.089269016 4972357.513730574),0
2014-03-27 13:26:00,03/27/2014 01:26:00 PM,03/28/2014 11:08:00 AM,"Noise, Barking Dog (NR5)",40.72836887045696,-73.99542868007876,POINT (-8237133.441696359 4972358.317130279),0
2014-03-27 22:48:00,03/27/2014 10:48:00 PM,04/03/2014 01:30:00 AM,Noise: Construction Before/After Hours (NM1),40.72836340128487,-73.99597348649338,POINT (-8237194.089269016 4972357.513730574),0
2014-04-22 18:23:00,04/22/2014 06:23:00 PM,04/28/2014 09:15:00 PM,Noise: Construction Equipment (NC1),40.7286050001436,-73.99847742396086,POINT (-8237472.826312874 4972393.003708186),0
2014-04-23 00:37:20,04/23/2014 12:37:20 AM,04/23/2014 01:43:21 AM,Loud Music/Party,40.72876419414232,-73.99834392400119,POINT (-8237457.965165341 4972416.388787459),0
2014-04-26 00:01:43,04/26/2014 12:01:43 AM,04/26/2014 12:11:04 AM,Loud Music/Party,40.72902769948698,-73.9991521146,POINT (-8237547.932531265 4972455.096986228),0
2014-04-27 14:33:00,04/27/2014 02:33:00 PM,05/04/2014 10:45:00 AM,"Noise, Ice Cream Truck (NR4)",40.72955189992351,-73.99657235120627,POINT (-8237260.754583908 4972532.101021244),0
2014-04-28 10:44:00,04/28/2014 10:44:00 AM,05/09/2014 09:15:00 AM,Noise: air condition/ventilation equipment (NV1),40.729535470392605,-73.99833668873262,POINT (-8237457.15973893 4972529.687545575),0
2014-05-01 09:21:00,05/01/2014 09:21:00 AM,05/07/2014 09:00:00 AM,Noise: Construction Before/After Hours (NM1),40.7293845153456,-73.99887429080299,POINT (-8237517.005327651 4972507.512483048),0
2014-05-01 09:22:00,05/01/2014 09:22:00 AM,05/07/2014 11:30:00 AM,Noise: Jack Hammering (NC2),40.7293845153456,-73.99887429080299,POINT (-8237517.005327651 4972507.512483048),0
2014-05-04 02:14:50,05/04/2014 02:14:50 AM,05/04/2014 02:21:05 AM,Loud Music/Party,40.729535470392605,-73.99833668873262,POINT (-8237457.15973893 4972529.687545575),0
2014-05-04 03:43:30,05/04/2014 03:43:30 AM,05/04/2014 04:11:03 AM,Loud Music/Party,40.729535470392605,-73.99833668873262,POINT (-8237457.15973893 4972529.687545575),0
2014-05-09 13:42:53,05/09/2014 01:42:53 PM,05/09/2014 03:45:34 PM,Loud Music/Party,40.72976600348896,-73.99702695612584,POINT (-8237311.360972066 4972563.552597329),0
2014-05-09 14:31:42,05/09/2014 02:31:42 PM,05/09/2014 03:35:59 PM,Loud Music/Party,40.729573901535076,-73.99869027692351,POINT (-8237496.52099629 4972535.333028893),0
2014-05-09 14:55:11,05/09/2014 02:55:11 PM,05/09/2014 03:35:58 PM,Loud Music/Party,40.72962603486465,-73.99762589956303,POINT (-8237378.035050509 4972542.991350343),0
2014-05-09 14:55:41,05/09/2014 02:55:41 PM,05/09/2014 03:35:58 PM,Loud Music/Party,40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2014-05-10 00:34:00,05/10/2014 12:34:00 AM,05/15/2014 03:02:00 PM,Noise: Construction Before/After Hours (NM1),40.72741925175018,-73.99765844960436,POINT (-8237381.658504535 4972218.822896126),0
2014-05-10 01:17:00,05/10/2014 01:17:00 AM,05/13/2014 03:07:00 PM,Noise: Construction Before/After Hours (NM1),40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2014-05-10 01:18:00,05/10/2014 01:18:00 AM,05/13/2014 03:08:00 PM,Noise: Jack Hammering (NC2),40.72741925175018,-73.99765844960436,POINT (-8237381.658504535 4972218.822896126),0
2014-05-10 04:33:13,05/10/2014 04:33:13 AM,05/10/2014 05:15:53 AM,Car/Truck Music,40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2014-05-20 18:38:42,05/20/2014 06:38:42 PM,05/20/2014 07:23:55 PM,Loud Talking,40.72918133273584,-73.99581107566262,POINT (-8237176.009778035 4972477.665351896),0
2014-05-25 00:21:00,05/25/2014 12:21:00 AM,05/25/2014 01:08:52 AM,Loud Talking,40.729535470392605,-73.99833668873262,POINT (-8237457.15973893 4972529.687545575),0
2014-05-25 13:41:00,05/25/2014 01:41:00 PM,06/01/2014 09:30:00 AM,"Noise, Ice Cream Truck (NR4)",40.73028752927243,-73.99807327930364,POINT (-8237427.837135425 4972640.16457944),0
2014-05-26 00:56:37,05/26/2014 12:56:37 AM,05/26/2014 01:15:25 AM,Loud Talking,40.727152998281696,-73.99712448658059,POINT (-8237322.218012625 4972179.711951793),0
2014-05-31 00:43:00,05/31/2014 12:43:00 AM,06/05/2014 07:30:00 PM,Noise: Construction Before/After Hours (NM1),40.72819321240205,-73.99559105112965,POINT (-8237151.516759064 4972332.513691317),0
2014-06-01 22:05:00,06/01/2014 10:05:00 PM,06/05/2014 07:30:00 PM,Noise: Construction Before/After Hours (NM1),40.72899467522728,-73.99543946121287,POINT (-8237134.641846717 4972450.245806362),0
2014-06-01 22:28:00,06/01/2014 10:28:00 PM,06/05/2014 07:30:00 PM,Noise: Construction Before/After Hours (NM1),40.72837163542663,-73.99596987800838,POINT (-8237193.687574303 4972358.723293387),0
2014-06-03 20:30:37,06/03/2014 08:30:37 PM,06/03/2014 10:42:57 PM,Loud Music/Party,40.729763290694336,-73.99878408283416,POINT (-8237506.963422497 4972563.154090177),0
2014-06-06 23:20:55,06/06/2014 11:20:55 PM,06/07/2014 04:26:07 AM,Loud Music/Party,40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2014-06-09 01:55:00,06/09/2014 01:55:00 AM,07/14/2014 09:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.72985111912659,-73.99847017935366,POINT (-8237472.019846889 4972576.05601812),0
2014-06-17 19:11:00,06/17/2014 07:11:00 PM,06/19/2014 07:30:00 PM,Noise: Construction Before/After Hours (NM1),40.72997456228994,-73.99568113512609,POINT (-8237161.544863676 4972594.189750967),0
2014-06-19 16:53:54,06/19/2014 04:53:54 PM,06/19/2014 09:42:40 PM,Loud Television,40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2014-06-20 00:16:00,06/20/2014 12:16:00 AM,06/24/2014 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.727152998281696,-73.99712448658059,POINT (-8237322.218012625 4972179.711951793),0
2014-06-25 18:28:00,06/25/2014 06:28:00 PM,07/01/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.72881076096117,-73.99506063261937,POINT (-8237092.470840592 4972423.229311869),0
2014-07-19 08:08:52,07/19/2014 08:08:52 AM,07/19/2014 08:45:53 AM,Loud Music/Party,40.72955189992351,-73.99657235120627,POINT (-8237260.754583908 4972532.101021244),0
2014-07-30 00:48:08,07/30/2014 12:48:08 AM,07/30/2014 01:29:31 AM,Engine Idling,40.72837163542663,-73.99596987800838,POINT (-8237193.687574303 4972358.723293387),0
2014-07-31 17:54:43,07/31/2014 05:54:43 PM,07/31/2014 10:57:31 PM,Loud Music/Party,40.72955189992351,-73.99657235120627,POINT (-8237260.754583908 4972532.101021244),0
2014-08-07 12:49:00,08/07/2014 12:49:00 PM,08/08/2014 11:08:00 AM,Noise: air condition/ventilation equipment (NV1),40.729535470392605,-73.99833668873262,POINT (-8237457.15973893 4972529.687545575),0
2014-08-11 19:11:41,08/11/2014 07:11:41 PM,08/11/2014 07:48:55 PM,Loud Talking,40.72819321240205,-73.99559105112965,POINT (-8237151.516759064 4972332.513691317),0
2014-08-12 23:45:48,08/12/2014 11:45:48 PM,08/13/2014 12:28:41 AM,Banging/Pounding,40.728970060124624,-73.99922427573054,POINT (-8237555.965471572 4972446.629911874),0
2014-08-14 02:06:18,08/14/2014 02:06:18 AM,08/14/2014 04:39:27 AM,Loud Music/Party,40.72861323464847,-73.99849546377541,POINT (-8237474.834495842 4972394.213328725),0
2014-08-14 22:44:13,08/14/2014 10:44:13 PM,08/15/2014 01:43:11 AM,Car/Truck Music,40.72979348359966,-73.99884181131429,POINT (-8237513.389727509 4972567.589402412),0
2014-08-15 10:40:59,08/15/2014 10:40:59 AM,08/15/2014 03:53:01 PM,Banging/Pounding,40.728970060124624,-73.99922427573054,POINT (-8237555.965471572 4972446.629911874),0
2014-08-15 20:07:45,08/15/2014 08:07:45 PM,08/15/2014 09:30:58 PM,Loud Talking,40.7281849764679,-73.99554775594628,POINT (-8237146.697161296 4972331.303868459),0
2014-08-16 03:43:05,08/16/2014 03:43:05 AM,08/16/2014 04:29:18 AM,Loud Music/Party,40.728654405558174,-73.99846299082097,POINT (-8237471.219623089 4972400.261196488),0
2014-08-17 23:16:54,08/17/2014 11:16:54 PM,08/17/2014 11:22:14 PM,Banging/Pounding,40.728970060124624,-73.99922427573054,POINT (-8237555.965471572 4972446.629911874),0
2014-08-21 07:00:00,08/21/2014 07:00:00 AM,09/03/2014 06:45:00 AM,Noise: Private Carting Noise (NQ1),40.72976600348896,-73.99702695612584,POINT (-8237311.360972066 4972563.552597329),0
2014-08-22 18:32:03,08/22/2014 06:32:03 PM,08/22/2014 06:47:19 PM,Loud Talking,40.72819321240205,-73.99559105112965,POINT (-8237151.516759064 4972332.513691317),0
2014-08-24 00:02:34,08/24/2014 12:02:34 AM,08/24/2014 02:22:28 AM,Banging/Pounding,40.728970060124624,-73.99922427573054,POINT (-8237555.965471572 4972446.629911874),0
2014-08-27 23:55:30,08/27/2014 11:55:30 PM,08/28/2014 01:18:22 AM,Banging/Pounding,40.728970060124624,-73.99922427573054,POINT (-8237555.965471572 4972446.629911874),0
2014-08-28 13:28:50,08/28/2014 01:28:50 PM,08/28/2014 03:37:07 PM,Loud Music/Party,40.72968643549426,-73.99860368130426,POINT (-8237486.88121605 4972551.864135421),0
2014-09-17 07:21:00,09/17/2014 07:21:00 AM,09/19/2014 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2014-09-17 23:26:58,09/17/2014 11:26:58 PM,09/18/2014 12:35:10 AM,Banging/Pounding,40.72948331018048,-73.9977557943632,POINT (-8237392.494873521 4972522.025285541),0
2014-09-20 19:53:33,09/20/2014 07:53:33 PM,09/21/2014 01:41:45 AM,Loud Music/Party,40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2014-10-01 22:10:56,10/01/2014 10:10:56 PM,10/01/2014 11:10:57 PM,Banging/Pounding,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2014-10-02 08:49:59,10/02/2014 08:49:59 AM,10/02/2014 10:24:05 AM,Banging/Pounding,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2014-10-02 14:52:08,10/02/2014 02:52:08 PM,10/03/2014 12:20:58 AM,Loud Music/Party,40.72968643549426,-73.99860368130426,POINT (-8237486.88121605 4972551.864135421),0
2014-10-04 13:05:05,10/04/2014 01:05:05 PM,10/04/2014 09:02:39 PM,Banging/Pounding,40.728970060124624,-73.99922427573054,POINT (-8237555.965471572 4972446.629911874),0
2014-10-05 19:35:43,10/05/2014 07:35:43 PM,10/05/2014 10:52:43 PM,Loud Music/Party,40.72792148963188,-73.99580754689255,POINT (-8237175.616957148 4972292.59887871),0
2014-10-22 12:43:00,10/22/2014 12:43:00 PM,11/19/2014 01:44:00 PM,Noise: air condition/ventilation equipment (NV1),40.72792148963188,-73.99580754689255,POINT (-8237175.616957148 4972292.59887871),0
2014-10-29 21:15:13,10/29/2014 09:15:13 PM,10/29/2014 11:08:21 PM,Loud Music/Party,40.729650656507005,-73.99506778647756,POINT (-8237093.267204443 4972546.608241153),0
2014-11-01 01:44:25,11/01/2014 01:44:25 AM,11/01/2014 01:47:28 AM,Loud Music/Party,40.729535470392605,-73.99833668873262,POINT (-8237457.15973893 4972529.687545575),0
2014-11-08 23:43:54,11/08/2014 11:43:54 PM,11/08/2014 11:48:45 PM,Loud Music/Party,40.72856373569954,-73.99512559489075,POINT (-8237099.702407563 4972386.942105048),0
2014-11-12 17:51:34,11/12/2014 05:51:34 PM,11/12/2014 06:07:26 PM,Loud Music/Party,40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2014-11-18 03:46:48,11/18/2014 03:46:48 AM,11/18/2014 05:09:50 AM,Loud Music/Party,40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2014-11-23 02:08:37,11/23/2014 02:08:37 AM,11/23/2014 03:44:39 AM,Loud Music/Party,40.729763290694336,-73.99878408283416,POINT (-8237506.963422497 4972563.154090177),0
2014-11-23 02:26:11,11/23/2014 02:26:11 AM,11/23/2014 03:44:39 AM,Loud Music/Party,40.729763290694336,-73.99878408283416,POINT (-8237506.963422497 4972563.154090177),0
2014-11-23 03:50:48,11/23/2014 03:50:48 AM,11/23/2014 05:03:52 AM,Loud Music/Party,40.729763290694336,-73.99878408283416,POINT (-8237506.963422497 4972563.154090177),0
2014-11-23 17:31:00,11/23/2014 05:31:00 PM,12/01/2014 09:00:00 AM,Noise: Construction Before/After Hours (NM1),40.72783372397517,-73.99849908933291,POINT (-8237475.238091057 4972279.70654629),0
2014-11-26 23:04:40,11/26/2014 11:04:40 PM,11/27/2014 07:20:47 AM,Loud Music/Party,40.72836887045696,-73.99542868007876,POINT (-8237133.441696359 4972358.317130279),0
2014-12-04 13:21:00,12/04/2014 01:21:00 PM,12/09/2014 07:15:00 AM,Noise: Construction Equipment (NC1),40.72944763563964,-73.99816711277634,POINT (-8237438.282629825 4972516.784750329),0
2014-12-07 17:48:44,12/07/2014 05:48:44 PM,12/07/2014 11:11:47 PM,Banging/Pounding,40.72783372397517,-73.99849908933291,POINT (-8237475.238091057 4972279.70654629),0
2014-12-10 00:56:00,12/10/2014 12:56:00 AM,12/16/2014 12:00:00 AM,Noise: Construction Before/After Hours (NM1),40.72792148963188,-73.99580754689255,POINT (-8237175.616957148 4972292.59887871),0
2014-12-13 09:32:00,12/13/2014 09:32:00 AM,12/20/2014 10:15:00 AM,Noise: Construction Before/After Hours (NM1),40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2014-12-15 02:11:00,12/15/2014 02:11:00 AM,12/18/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.729444899165664,-73.99879491278044,POINT (-8237508.169006602 4972516.382766624),0
2015-01-10 01:11:12,01/10/2015 01:11:12 AM,01/10/2015 01:47:23 AM,Loud Music/Party,40.72869283170258,-73.99843051789101,POINT (-8237467.604753062 4972405.90587086),0
2015-01-18 14:15:00,01/18/2015 02:15:00 PM,01/21/2015 09:45:00 AM,Noise: Alarms (NR3),40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2015-01-23 01:22:42,01/23/2015 01:22:42 AM,01/23/2015 01:42:50 AM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-01-23 09:28:00,01/23/2015 09:28:00 AM,01/29/2015 06:53:00 PM,Noise: Private Carting Noise (NQ1),40.72836887045696,-73.99542868007876,POINT (-8237133.441696359 4972358.317130279),0
2015-01-23 09:33:00,01/23/2015 09:33:00 AM,01/29/2015 06:55:00 PM,Noise: Private Carting Noise (NQ1),40.72836887045696,-73.99542868007876,POINT (-8237133.441696359 4972358.317130279),0
2015-01-28 22:40:22,01/28/2015 10:40:22 PM,01/29/2015 12:01:50 AM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-01-30 00:48:30,01/30/2015 12:48:30 AM,01/30/2015 02:06:06 AM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-02-04 00:02:25,02/04/2015 12:02:25 AM,02/04/2015 01:41:01 AM,Loud Music/Party,40.72979348359966,-73.99884181131429,POINT (-8237513.389727509 4972567.589402412),0
2015-02-06 23:52:51,02/06/2015 11:52:51 PM,02/07/2015 12:13:49 AM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-02-09 17:07:29,02/09/2015 05:07:29 PM,02/09/2015 05:53:40 PM,Banging/Pounding,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-02-10 18:20:00,02/10/2015 06:20:00 PM,02/12/2015 09:37:00 PM,Noise: air condition/ventilation equipment (NV1),40.729535470392605,-73.99833668873262,POINT (-8237457.15973893 4972529.687545575),0
2015-02-11 23:11:28,02/11/2015 11:11:28 PM,02/12/2015 12:51:32 AM,Loud Music/Party,40.72979348359966,-73.99884181131429,POINT (-8237513.389727509 4972567.589402412),0
2015-02-14 17:29:00,02/14/2015 05:29:00 PM,02/21/2015 12:45:00 PM,Noise: Construction Before/After Hours (NM1),40.7297769253605,-73.99530951738959,POINT (-8237120.176566478 4972565.157010844),0
2015-02-21 01:42:42,02/21/2015 01:42:42 AM,02/21/2015 01:59:43 AM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-02-22 21:55:03,02/22/2015 09:55:03 PM,02/23/2015 02:06:26 AM,Loud Music/Party,40.728970060124624,-73.99922427573054,POINT (-8237555.965471572 4972446.629911874),0
2015-02-22 23:36:46,02/22/2015 11:36:46 PM,02/23/2015 01:54:55 AM,Loud Music/Party,40.728970060124624,-73.99922427573054,POINT (-8237555.965471572 4972446.629911874),0
2015-02-23 01:18:17,02/23/2015 01:18:17 AM,02/23/2015 01:53:46 AM,Loud Music/Party,40.72944215470852,-73.99882377719342,POINT (-8237511.382178357 4972515.979610224),0
2015-02-27 22:37:21,02/27/2015 10:37:21 PM,02/28/2015 12:26:53 AM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-02-28 00:10:24,02/28/2015 12:10:24 AM,02/28/2015 01:47:08 AM,Loud Music/Party,40.72979348359966,-73.99884181131429,POINT (-8237513.389727509 4972567.589402412),0
2015-03-03 00:21:00,03/03/2015 12:21:00 AM,03/05/2015 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2015-03-03 02:21:00,03/03/2015 02:21:00 AM,03/05/2015 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2015-03-03 02:24:00,03/03/2015 02:24:00 AM,03/05/2015 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2015-03-03 03:20:00,03/03/2015 03:20:00 AM,03/05/2015 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2015-03-03 03:41:00,03/03/2015 03:41:00 AM,03/05/2015 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2015-03-03 03:54:00,03/03/2015 03:54:00 AM,03/04/2015 08:45:00 PM,Noise: Construction Before/After Hours (NM1),40.72911276304618,-73.99750685293887,POINT (-8237364.782840926 4972467.592618091),0
2015-03-03 08:15:00,03/03/2015 08:15:00 AM,03/06/2015 12:30:00 PM,Noise: Construction Before/After Hours (NM1),40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2015-03-03 22:36:10,03/03/2015 10:36:10 PM,03/03/2015 11:52:12 PM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-03-08 23:41:57,03/08/2015 11:41:57 PM,03/09/2015 12:42:07 AM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-03-23 22:12:00,03/23/2015 10:12:00 PM,03/25/2015 11:30:00 PM,Noise: Construction Before/After Hours (NM1),40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2015-03-24 12:29:00,03/24/2015 12:29:00 PM,03/30/2015 04:00:00 PM,Noise: Construction Equipment (NC1),40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2015-03-28 18:31:52,03/28/2015 06:31:52 PM,03/28/2015 07:25:30 PM,Banging/Pounding,40.7299416759293,-73.99735889095516,POINT (-8237348.311788243 4972589.358759377),0
2015-03-28 23:36:48,03/28/2015 11:36:48 PM,03/29/2015 12:56:11 AM,Loud Music/Party,40.72836887045696,-73.99542868007876,POINT (-8237133.441696359 4972358.317130279),0
2015-03-29 01:56:13,03/29/2015 01:56:13 AM,03/29/2015 06:26:04 AM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-03-31 15:03:37,03/31/2015 03:03:37 PM,03/31/2015 05:48:14 PM,Car/Truck Music,40.73014754197477,-73.99780628516386,POINT (-8237398.11548374 4972619.600428191),0
2015-04-08 06:53:14,04/08/2015 06:53:14 AM,04/08/2015 08:58:57 AM,Car/Truck Horn,40.72837163542663,-73.99596987800838,POINT (-8237193.687574303 4972358.723293387),0
2015-04-08 06:57:43,04/08/2015 06:57:43 AM,04/08/2015 08:58:57 AM,Car/Truck Horn,40.72819321240205,-73.99559105112965,POINT (-8237151.516759064 4972332.513691317),0
2015-04-08 07:02:33,04/08/2015 07:02:33 AM,04/08/2015 08:58:56 AM,Car/Truck Horn,40.72819321240205,-73.99559105112965,POINT (-8237151.516759064 4972332.513691317),0
2015-04-10 00:13:14,04/10/2015 12:13:14 AM,04/10/2015 12:27:58 AM,Loud Talking,40.729351578278106,-73.99887429135939,POINT (-8237517.005389589 4972502.67408555),0
2015-04-11 23:20:35,04/11/2015 11:20:35 PM,04/12/2015 12:04:53 AM,Loud Music/Party,40.72788038556849,-73.99855681565572,POINT (-8237481.664155918 4972286.560896944),0
2015-04-12 01:38:30,04/12/2015 01:38:30 AM,04/12/2015 05:37:42 AM,Loud Music/Party,40.72788038556849,-73.99855681565572,POINT (-8237481.664155918 4972286.560896944),0
2015-04-15 01:45:00,04/15/2015 01:45:00 AM,04/15/2015 02:03:45 AM,Loud Music/Party,40.72806703327709,-73.99895368841987,POINT (-8237525.843829934 4972313.978543778),0
2015-04-21 17:09:00,04/21/2015 05:09:00 PM,04/22/2015 02:35:10 AM,Loud Music/Party,40.73015572985332,-73.99606358029463,POINT (-8237204.118465093 4972620.803227367),0
2015-04-22 07:13:00,04/22/2015 07:13:00 AM,04/24/2015 12:39:00 PM,Noise: air condition/ventilation equipment (NV1),40.729535470392605,-73.99833668873262,POINT (-8237457.15973893 4972529.687545575),0
2015-04-25 18:27:00,04/25/2015 06:27:00 PM,05/06/2015 12:45:00 PM,Noise: air condition/ventilation equipment (NV1),40.72950527723296,-73.99827896070484,POINT (-8237450.733484271 4972525.252213177),0
2015-05-05 23:19:53,05/05/2015 11:19:53 PM,05/06/2015 02:56:40 AM,Loud Music/Party,40.72876419414232,-73.99834392400119,POINT (-8237457.965165341 4972416.388787459),0
2015-05-05 23:21:37,05/05/2015 11:21:37 PM,05/06/2015 01:27:32 AM,Loud Music/Party,40.72876419414232,-73.99834392400119,POINT (-8237457.965165341 4972416.388787459),0
2015-05-08 16:23:13,05/08/2015 04:23:13 PM,05/08/2015 05:16:37 PM,Loud Music/Party,40.72931039303492,-73.99788568956492,POINT (-8237406.954741233 4972496.624048864),0
2015-05-10 09:26:00,05/10/2015 09:26:00 AM,05/17/2015 03:45:00 PM,Noise:  lawn care equipment (NCL),40.7299416759293,-73.99735889095516,POINT (-8237348.311788243 4972589.358759377),0
2015-05-10 10:02:00,05/10/2015 10:02:00 AM,05/17/2015 03:45:00 PM,Noise:  lawn care equipment (NCL),40.72940920295846,-73.9978171336008,POINT (-8237399.323126216 4972511.139051688),0
2015-05-17 20:49:36,05/17/2015 08:49:36 PM,05/17/2015 11:41:56 PM,Loud Music/Party,40.728654405558174,-73.99846299082097,POINT (-8237471.219623089 4972400.261196488),0
2015-05-20 18:13:49,05/20/2015 06:13:49 PM,05/20/2015 10:11:53 PM,Loud Music/Party,40.72955189992351,-73.99657235120627,POINT (-8237260.754583908 4972532.101021244),0
